pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,,42,42,0,0,65288,37148,11491222,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1050.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.301486
45917,MGMT_OTHER,-89,8,0,0,65288,37148,11491343,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,467.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.422486
45917,,43,43,0,0,65288,37148,11491424,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,50,614.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.503486
45917,,44,44,0,0,65288,37148,11491531,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,44,521.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.610486
45917,,-89,8,16660,0,65288,37148,11491632,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,40,470.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.711486
45917,,-60,37,292,1998,65288,37148,11491687,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1297.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.766486
45917,,43,43,0,0,65288,37148,11491777,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,797.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.856486
45917,,-89,8,0,0,65288,37148,11491880,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,486.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:53.959486
45917,,43,43,0,0,65288,37148,11491957,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,569.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.036486
45917,BEACON,-89,8,82,2476,65288,37148,11492041,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,51,592.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.120486
45917,,42,42,0,0,65288,37148,11492131,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,44,598.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.210486
45917,,43,43,0,0,65288,37148,11492202,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,734.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.281486
45917,,42,42,0,0,65288,37148,11492269,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,70,741.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.348486
45917,,45,45,0,0,65288,37148,11492444,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,23,405.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.523486
45917,,-63,34,291,2004,65288,37148,11492590,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,35,424.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.669486
45917,,44,44,0,0,65288,37148,11492671,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,43,684.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.750486
45917,,43,43,0,0,65288,37148,11492787,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,394.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.866486
45917,BEACON,-57,40,108,1466,65288,37148,11492867,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,34,595.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:54.946486
45917,,42,42,0,0,65288,37148,11492933,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,1030.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.012486
45917,,-51,46,0,424,65288,37148,11492991,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,74,912.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.070486
45917,,46,46,0,0,65288,37148,11493075,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,42,654.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.154486
45917,,-49,48,17041,2379,65288,37148,11493255,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,249.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.334486
45917,,43,43,0,0,65288,37148,11493376,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,21,407.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.455486
45917,,7,7,0,0,65288,37148,11493469,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,9,269.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.548486
45917,BEACON,-92,5,0,730,65288,37148,11493712,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,209.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:55.791486
45917,BEACON,-95,2,0,2495,65288,37148,11493987,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,154.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:56.066486
45917,BEACON,-90,7,0,3807,65288,37148,11494386,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,105.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:56.465486
45917,BEACON,-85,12,0,2010,65288,37148,11494771,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,258.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:56.850486
45917,,47,47,0,0,65288,37148,11494935,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,35,539.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.014486
45917,,43,43,0,0,65288,37148,11494991,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,9,486.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.070486
45917,,44,44,0,0,65288,37148,11495063,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,59,651.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.142486
45917,,43,43,0,0,65288,37148,11495123,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1119.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.202486
45917,,44,44,0,0,65288,37148,11495177,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1016.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.256486
45917,,-53,44,0,885,65288,37148,11495244,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,49,972.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.323486
45917,BEACON,-95,2,0,1608,65288,37148,11495405,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,267.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.484486
45917,,-53,44,0,911,65288,37148,11495607,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,1144.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.686486
45917,,43,43,0,0,65288,37148,11495650,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,61,1164.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.729486
45917,,-52,45,0,977,65288,37148,11495738,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,21,572.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.817486
45917,,43,43,0,0,65288,37148,11495830,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,847.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.909486
45917,,-64,33,0,2054,62048,37148,11495867,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,69,1159.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.946486
45917,,-52,45,1240,570,65288,37148,11495895,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,119,1350.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:57.974486
45917,,43,43,0,0,65288,37148,11495949,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1325.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.028486
45917,,-51,46,144,1119,65288,37148,11496023,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,412.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.102486
45917,,-52,45,0,1171,48620,37148,11496103,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,54,602.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.182486
45917,,-51,46,7964,2451,64720,37148,11496123,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,374.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.202486
45917,MGMT_OTHER,-57,40,2902,1509,65300,37148,11496265,0,100,163767,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,26,647.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.344486
45917,,-53,44,0,1246,65300,37148,11496336,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,3521.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.415486
45917,,-39,58,0,2462,65300,37148,11496425,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,57,630.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.504486
45917,,39,39,0,1023,65300,37148,11496727,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,206.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.806486
45917,,40,40,0,1023,65204,37148,11496793,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,49,1234.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.872486
45917,,40,40,0,1023,65300,37148,11496848,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1045.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:58.927486
45917,,40,40,0,1023,65300,37148,11496922,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,847.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.001486
45917,,50,50,0,1023,65300,37148,11496999,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,41,1281.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.078486
45917,,39,39,0,1023,65300,37148,11497114,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,44,930.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.193486
45917,,39,39,0,1023,65300,37148,11497225,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,29,504.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.304486
45917,BEACON,-92,5,0,2292,65300,37148,11497299,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,22,707.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.378486
45917,,-48,49,0,1876,65300,37148,11497401,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,341.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.480486
45917,,48,48,0,1023,65300,37148,11497480,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,1278.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.559486
45917,,47,47,0,1023,65300,37148,11497541,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,56,856.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.620486
45917,,-55,42,175,2502,65300,37148,11497605,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,34,1244.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.684486
45917,,-52,45,0,2504,65300,37148,11497664,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,84,973.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.743486
45917,,39,39,0,1023,65300,37148,11497840,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,264.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T16:59:59.919486
45917,,-49,48,89675,2523,65300,37148,11498196,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,235.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.275486
45917,,-67,30,82,1551,65300,37148,11498342,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,31,646.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.421486
45917,,-67,30,0,1558,65300,37148,11498419,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,595.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.498486
45917,,-66,31,0,1565,65300,37148,11498500,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,952.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.579486
45917,,-68,29,0,1570,65300,37148,11498599,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,51,509.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.678486
45917,BEACON,-86,11,0,3526,65300,37148,11498854,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,261.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:00.933486
45917,BEACON,-95,2,0,3564,65300,37148,11499237,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,235.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:01.316486
45917,BEACON,-95,2,0,3568,65300,37148,11499647,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,235.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:01.726486
45917,BEACON,-94,3,7499,762,65300,37148,11499977,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,128.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:02.056486
45917,,-42,55,40996,2580,65300,37148,11500302,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,59.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:02.381486
45917,,39,39,0,1023,65300,37148,11500504,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,444.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:02.583486
45917,,-47,50,1147,2145,65300,37148,11500633,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,374.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:02.712486
45917,,-43,54,0,2166,65300,37148,11500809,0,100,163767,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,450.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:02.888486
45917,BEACON,-66,31,0,1605,65300,37148,11501264,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,54.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:03.343486
45917,BEACON,-92,5,0,2335,65300,37148,11501600,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,107.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:03.679486
45917,,-47,50,1645,2638,65300,37148,11501996,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,109.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:04.075486
45917,,-46,51,13891,2649,65300,37148,11502440,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,182.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:04.519486
45917,,-47,50,19086,2652,65300,37148,11502906,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,81.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:04.985486
45917,,65,65,0,1023,65300,37148,11503351,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,102.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:05.430486
45917,PROBE_RESP,-86,11,0,158,65300,37148,11503959,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,150.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:06.038486
45917,,-42,55,8816,2667,65300,37148,11504535,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,750.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:06.614486
45917,MGMT_OTHER,-93,4,87344,2973,65300,37148,11505136,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,77.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:07.215486
45917,MGMT_OTHER,-92,5,109659,694,65300,37148,11505599,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,247.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:07.678486
45917,,39,39,0,1023,65300,37148,11506041,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,150.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:08.120486
45917,BEACON,-64,33,0,1663,65300,37148,11506589,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,141.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:08.668486
45917,BEACON,-94,3,0,3640,65300,37148,11507019,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,107.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:09.098486
45917,BEACON,-90,7,0,836,65300,37148,11507555,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,175.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:09.634486
45917,,39,39,0,1023,65300,37148,11507966,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,415.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:10.045486
45917,,-46,51,9798,2699,65300,37148,11508119,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:10.198486
45917,BEACON,-86,11,19485,3621,65300,37148,11508582,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,92.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:10.661486
45917,,49,49,0,1023,65300,37148,11509260,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,411.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:11.339486
45917,BEACON,-79,18,39329,1579,65300,37148,11509961,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,58.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:12.040486
45917,BEACON,-92,5,0,2422,65300,37148,11510509,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,112.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:12.588486
45917,BEACON,-87,10,0,3642,65300,37148,11510732,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,128.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:12.811486
45917,BEACON,-93,4,0,874,65300,37148,11511446,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,97.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:13.525486
45917,,-47,50,52481,2727,65300,37148,11512020,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,335.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:14.099486
45917,BEACON,-94,3,0,2442,65300,37148,11512557,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,112.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:14.636486
45917,,-66,31,0,0,65300,37148,11513133,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,107.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:15.212486
45917,BEACON,-97,0,110079,3650,65300,37148,11513671,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,119.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:15.750486
45917,BEACON,-95,2,0,3656,65300,37148,11514286,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,418.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:16.365486
45917,BEACON,-66,31,0,1764,65300,37148,11514883,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,97.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:16.962486
45917,,-48,49,229,2741,65300,37148,11515387,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,63.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:00:17.466486
