pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,,-62,35,0,3307,63388,42708,7959473,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,947.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:53:59.364434
45917,BEACON,-88,9,0,370,65172,42708,7960239,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,20.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:00.130434
45917,,46,46,0,0,65172,42708,7960651,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,14,263.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:00.542434
45917,,46,46,0,0,65172,42708,7960878,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,26,348.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:00.766985
45917,,46,46,0,0,65172,42708,7961537,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,145.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:01.425985
45917,BEACON,-61,36,0,3332,65172,42708,7961827,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,273.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:01.715985
45917,,-62,35,554,2614,65172,42708,7962384,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,119.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:02.272985
45917,BEACON,-62,35,0,3344,65172,42708,7962953,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,9,87.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:02.841985
45917,BEACON,-63,34,0,3346,65172,42708,7963158,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,273.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:03.046985
45917,,-61,36,292,2651,65172,42708,7963780,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,7,954.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:03.668985
45917,,47,47,0,0,65172,42708,7964198,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,13,802.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:04.086985
45917,,-61,36,89133,2657,65172,42708,7964526,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,54.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:04.414985
45917,,50,50,0,0,65172,42708,7965071,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,43.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:04.959985
45917,BEACON,-93,4,0,575,65172,42708,7965476,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,15.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:05.364985
45917,,-59,38,292,2721,65172,42708,7965669,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,23,418.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:05.557985
45917,BEACON,-86,11,0,2083,65172,42708,7966250,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,49.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:06.138985
45917,BEACON,-96,1,0,2358,65172,42708,7967148,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,60.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:07.036985
45917,,-64,33,292,2742,65172,42708,7967736,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,14,192.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:07.624985
45917,BEACON,-66,31,465511,3400,65172,42708,7968381,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,68.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:08.269985
45917,,-63,34,292,2754,65172,42708,7968924,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,12,383.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:08.812985
45917,,-60,37,525,874,65172,42708,7968976,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,62,746.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:08.864985
45917,BEACON,-85,12,77950,2506,65172,42708,7969646,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,27.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:09.534985
45917,,50,50,0,0,65172,42708,7970365,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,78.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:10.253985
45917,,51,51,0,0,65172,42708,7970767,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,18,568.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:10.655985
45917,,36,36,0,0,65172,42708,7970980,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,9,228.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:10.868985
45917,BEACON,-95,2,0,632,65172,42708,7971312,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,77.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:11.200985
45917,BEACON,-96,1,0,636,65172,42708,7971732,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,27,363.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:11.620985
45917,PROBE_RESP,-89,8,0,1739,65172,42708,7972383,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,117.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:12.271985
45917,BEACON,-72,25,64,3443,65172,42708,7972477,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,51,498.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:12.365985
45917,BEACON,-95,2,0,712,65172,42708,7973057,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,58.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:12.945985
45917,BEACON,-96,1,0,653,65172,42708,7973463,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,46.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:13.351985
45917,,36,36,0,0,65172,42708,7974095,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,10,120.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:13.983985
45917,,50,50,0,0,65172,42708,7974201,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,37,438.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:14.089985
45917,BEACON,-92,5,0,727,65172,42708,7974593,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,58.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:14.481985
45917,BEACON,-90,7,0,515,65172,42708,7975087,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,60.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:14.975985
45917,BEACON,-92,5,0,676,65172,42708,7975818,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,61.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:15.706985
45917,,-62,35,292,2896,65172,42708,7975953,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,24,247.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:15.841985
45917,MGMT_OTHER,-95,2,0,2950,65172,42708,7976729,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,147.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:16.617985
45917,BEACON,-94,3,0,693,65172,42708,7977559,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,46.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:17.447985
45917,BEACON,-93,4,0,699,65172,42708,7978173,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,61.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:18.061985
45917,BEACON,-91,6,141009,551,65172,42708,7978773,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,80.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:18.661985
45917,,49,49,0,0,65172,42708,7979183,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,119.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:19.071985
45917,,-60,37,677,992,65172,42708,7979359,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,17,792.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:19.247985
45917,,37,37,0,0,65172,42708,7979664,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,207.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:19.552985
45917,BEACON,-75,22,62583,3527,65172,42708,7980361,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,48.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:20.249985
45917,BEACON,-86,11,54,2618,65172,42708,7981123,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,89.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:21.011985
45917,,-60,37,0,2961,62076,42708,7981763,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,8,114.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:21.651985
45917,BEACON,-87,10,0,2630,65172,42708,7982343,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,82.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:22.231985
45917,BEACON,-90,7,0,592,65172,42708,7982971,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,17,339.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:22.859985
45917,BEACON,-83,14,0,2638,65172,42708,7983162,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,54.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:23.050985
45917,BEACON,-83,14,56961,2646,65172,42708,7983982,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,27.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:23.870985
45917,,34,34,0,0,65172,42708,7984438,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,119.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:24.326985
45917,BEACON,-95,2,0,2172,65172,42708,7984850,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,112.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:24.738985
45917,,-49,48,0,774,65172,42708,7985167,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,23,233.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:25.055985
45917,,35,35,0,0,65172,42708,7985746,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,168.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:25.634985
45917,BEACON,-95,2,0,2184,65172,42708,7986076,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,85.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:25.964985
45917,,-61,36,292,3053,65172,42708,7986332,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,34,347.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:26.220985
45917,BEACON,-92,5,0,848,65172,42708,7986984,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,1,232.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:26.872985
45917,,-61,36,291,3066,65172,42708,7987401,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,9,118.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:27.289985
45917,BEACON,-66,31,0,3608,65172,42708,7987837,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,68.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:27.725985
45917,BEACON,-67,30,0,3616,65172,42708,7988349,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,97.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:28.237985
45917,BEACON,-94,3,0,867,65172,42708,7988929,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,86.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:28.817985
45917,,33,33,0,0,65172,42708,7989438,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,20,306.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:29.326985
45917,,-63,34,0,1094,65172,42708,7989771,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,24,261.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:29.659985
45917,BEACON,-86,11,0,2705,65172,42708,7990023,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,29,214.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:29.911985
45917,,33,33,0,0,65172,42708,7990734,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,8,84.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:30.622985
45917,BEACON,-96,1,0,2235,65172,42708,7991299,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,57.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:31.187985
45917,,-64,33,1037,1115,65172,42708,7991951,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,18,993.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:31.839985
45917,BEACON,-87,10,0,2730,65172,42708,7992583,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,27.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:32.471985
45917,BEACON,-95,2,0,907,65172,42708,7993025,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,25,344.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:32.913985
45917,,-59,38,454,1136,65172,42708,7993355,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,33,362.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:33.243985
45917,BEACON,-86,11,0,2743,65172,42708,7993915,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,27.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:33.803985
45917,BEACON,-94,3,0,921,65172,42708,7994459,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,57.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:34.347985
45917,,47,47,0,0,65172,42708,7995288,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,7,88.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:35.176985
45917,BEACON,-91,6,0,718,65172,42708,7995874,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,20.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:35.762985
45917,,-59,38,419,1167,65172,42708,7996662,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,16,814.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:36.550985
45917,,-59,38,894,1182,65172,42708,7996718,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,66,875.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:36.606985
45917,,37,37,0,0,65172,42708,7997009,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,28,476.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:36.897985
45917,,45,45,0,0,65172,42708,7997296,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,25.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:37.184985
45917,BEACON,-84,13,0,2783,65172,42708,7998011,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,27.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:37.899985
45917,BEACON,-95,2,0,899,65172,42708,7998653,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,46.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:38.541985
45917,,36,36,0,0,65172,42708,7999096,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,71.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:38.984985
45917,BEACON,-94,3,0,972,65172,42708,7999681,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,29.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:39.569985
45917,BEACON,-98,-1,0,2680,65172,42708,8000121,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,11,111.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:40.009985
45917,BEACON,-96,1,0,2323,65172,42708,8000313,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,60.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:40.201985
45917,BEACON,-89,8,0,2810,65172,42708,8000775,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,94.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:40.663985
45917,BEACON,-65,32,0,3754,65172,42708,8001251,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,104.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:41.139985
45917,BEACON,-93,4,0,993,65172,42708,8001832,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,5,72.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:41.720985
45917,,45,45,0,0,65172,42708,8002281,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,5,563.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.169985
45917,,-58,39,3355,3307,65172,42708,8002355,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,55,669.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.243985
45917,BEACON,-94,3,0,3212,65172,42708,8002528,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,246.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.416985
45917,BEACON,-96,1,82,2346,65172,42708,8002665,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,37,426.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.553985
45917,,43,43,0,0,65172,42708,8002746,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,49,758.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.634985
45917,,37,37,0,0,65172,42708,8002916,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,113.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.804985
45917,,37,37,0,0,65172,42708,8003068,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,22,287.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:42.956985
45917,,40,40,0,0,65172,42708,8003372,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,16,218.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.260985
45917,,-53,44,12047,735,65172,42708,8003575,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,29,404.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.463985
45917,,43,43,0,0,65172,42708,8003660,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,30,551.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.548985
45917,BEACON,-70,27,0,3780,65172,42708,8003710,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,80,773.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.598985
45917,,-60,37,0,3354,65172,42708,8003749,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,50,1267.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.637985
45917,BEACON,-95,2,82,1013,65172,42708,8003880,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,15,217.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:43.768985
45917,,37,37,0,0,65172,42708,8004193,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,24,320.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:44.081985
45917,BEACON,-95,2,0,2723,65172,42708,8004524,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,50.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:44.412985
45917,,42,42,0,0,65172,42708,8005107,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,162.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:44.995985
45917,BEACON,-93,4,0,965,65156,42708,8005412,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,77.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:45.300985
45917,,-53,44,1399,786,65172,42708,8005778,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,22,923.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:45.666985
45917,,43,43,0,0,65172,42708,8005856,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,3000.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:45.744985
45917,,37,37,0,0,65172,42708,8005938,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,53,644.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:54:45.826985
