pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,,41,41,0,1023,65304,42708,6352875,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,5,99.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:12.741349
45917,PROBE_RESP,-91,6,0,2885,65304,42708,6353101,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,14,195.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:12.967349
45917,,42,42,0,2226,65304,42708,6353400,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,172.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:13.266349
45917,BEACON,-55,42,0,2066,65304,42708,6353541,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,44,429.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:13.407349
45917,,41,41,0,0,65304,42708,6353803,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,13,228.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:13.669349
45917,BEACON,-92,5,0,1450,65304,42708,6354042,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,20,213.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:13.908349
45917,,42,42,0,1023,65304,42708,6354297,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,94.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:14.163349
45917,BEACON,-55,42,0,2082,65304,42708,6354668,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,12,191.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:14.534349
45917,,42,42,0,1023,65304,42708,6355050,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,5,253.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:14.916349
45917,BEACON,-91,6,0,3561,65304,42708,6355549,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,21,205.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:15.415349
45917,BEACON,-90,7,0,2869,65304,42708,6355834,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,24,319.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:15.700349
45917,BEACON,-92,5,0,1471,65304,42708,6356157,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,135.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:16.023349
45917,,41,41,0,3502,65304,42708,6356583,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,14,175.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:16.449349
45917,,-63,34,292,1918,65304,42708,6357006,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,15,175.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:16.872349
45917,,-63,34,0,1951,65304,42708,6357085,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,49,781.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:16.951349
45917,,41,41,0,3692,65304,42708,6357234,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,332.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:17.100349
45917,,42,42,0,1023,65304,42708,6357502,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,16,229.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:17.368349
45917,,74,74,0,1023,65304,42708,6357587,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,19,366.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:17.453349
45917,,74,74,0,1023,65304,42708,6357713,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,27,354.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:17.579349
45917,,-93,4,0,1322,65304,42708,6357971,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,152.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:17.837349
45917,,42,42,0,1025,65304,42708,6358321,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,15,215.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:18.187349
45917,,75,75,0,1025,65304,42708,6358569,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,14,1391.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:18.435349
45917,,41,41,0,1023,65304,42708,6358650,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,64,699.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:18.516349
45917,BEACON,-93,4,0,1499,65304,42708,6359024,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,12,216.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:18.890349
45917,BEACON,-92,5,0,2908,65304,42708,6359520,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,100.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:19.386349
45917,BEACON,-91,6,0,3607,65304,42708,6359952,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,112.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:19.818349
45917,,-64,33,292,1969,65304,42708,6360267,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,156.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:20.133349
45917,,-62,35,0,1987,65304,42708,6360587,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,16,192.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:20.453349
45917,BEACON,-87,10,5967,951,65304,42708,6360817,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,189.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:20.683349
45917,,-54,43,628,1361,65304,42708,6361137,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,14,757.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:21.003349
45917,,42,42,0,0,63492,42708,6361633,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,15,157.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:21.499349
45917,,41,41,0,1023,65304,42708,6362363,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,107.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:22.229349
45917,PROBE_RESP,-90,7,0,3642,65304,42708,6362954,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,159.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:22.820349
45917,,-55,42,0,2174,63536,42708,6363168,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,1,781.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:23.034349
45917,MGMT_OTHER,42,42,0,0,65180,42708,6363723,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,157.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:23.589349
45917,,-61,36,292,2045,65180,42708,6364011,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,29,1165.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:23.877349
45917,BEACON,-95,2,0,3547,65180,42708,6364235,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,223.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:24.101349
45917,BEACON,-55,42,0,2190,65180,42708,6364703,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,16,156.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:24.569349
45917,,-55,42,2111,2196,63448,42708,6364807,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,2,457.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:24.673349
45917,MGMT_OTHER,-96,1,0,1321,65180,42708,6365323,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,324.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:25.189349
45917,PROBE_RESP,-57,40,0,2209,65180,42708,6365858,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,139.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:25.724349
45917,MGMT_OTHER,74,74,0,0,65156,42708,6366029,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,21,216.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:25.895349
45917,PROBE_RESP,-88,9,64794,1363,65180,42708,6366495,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,52.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:26.361349
45917,MGMT_OTHER,40,40,0,0,65180,42708,6366976,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,7,103.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:26.842349
45917,BEACON,-88,9,0,3700,65180,42708,6367325,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,291.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:27.191349
45917,PROBE_REQ,-93,4,0,1582,65180,42708,6367518,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,12,125.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:27.384349
45917,BEACON,-86,11,0,3709,65180,42708,6367939,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,12,149.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:27.805349
45917,BEACON,-89,8,0,1514,65180,42708,6368346,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,117.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:28.212349
45917,BEACON,-85,12,0,3719,65180,42708,6368963,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,128.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:28.829349
45917,BEACON,-90,7,0,1524,65180,42708,6369370,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,100.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:29.236349
45917,,-71,26,292,2133,65180,42708,6369960,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,10,289.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:29.826349
45917,BEACON,-92,5,0,1045,65180,42708,6370442,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,190.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:30.308349
45917,,-70,27,0,2149,65180,42708,6370991,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,14,331.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:30.857349
45917,BEACON,-92,5,0,1618,65180,42708,6371210,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,53.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:31.076349
45917,BEACON,-57,40,70837,2278,65180,42708,6371871,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,68.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:31.737349
45917,MGMT_OTHER,40,40,0,0,65180,42708,6372473,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,121.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:32.339349
45917,BEACON,-88,9,0,1066,65180,42708,6372594,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,49,469.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:32.460349
45917,MGMT_OTHER,40,40,0,0,65180,42708,6372901,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,2,2000.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:32.767349
45917,,-57,40,0,686,65180,42708,6373221,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,961.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:33.087349
45917,PROBE_RESP,-91,6,0,1364,65180,42708,6373864,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,118.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:33.730349
45917,BEACON,-87,10,0,3772,65180,42708,6374391,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,69.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:34.257349
45917,,-72,25,0,2231,61948,42708,6374556,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,619.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:34.422349
45917,BEACON,-89,8,0,3072,65180,42708,6375085,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,78.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:34.951349
45917,BEACON,-91,6,0,1095,65180,42708,6375562,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,9,132.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:35.428349
45917,BEACON,-91,6,7912,1097,65180,42708,6375770,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,140.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:35.636349
45917,BEACON,-91,6,18979,3082,65180,42708,6376109,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,29,283.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:35.975349
45917,BEACON,-96,1,0,3668,65180,42708,6376626,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,188.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:36.492349
45917,,-55,42,1580,1540,65180,42708,6377066,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,14,389.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:36.932349
45917,MGMT_OTHER,40,40,0,0,65180,42708,6377525,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,13,151.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:37.391349
45917,,-55,42,1436,1548,65180,42708,6377839,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,18,196.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:37.705349
45917,,-70,27,0,2288,65180,42708,6378055,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,33,376.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:37.921349
45917,BEACON,-95,2,0,3687,65180,42708,6378571,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,9,98.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:38.437349
45917,BEACON,-91,6,0,1619,65180,42708,6379098,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,11,107.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:38.964349
45917,BEACON,-89,8,0,1136,65180,42708,6379761,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,44.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:39.627349
45917,,-70,27,912,2306,65180,42708,6380048,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,509.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:39.914349
45917,BEACON,-90,7,57394,3125,65180,42708,6380512,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,75.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:40.378349
45917,PROBE_RESP,-90,7,0,1371,65180,42708,6380845,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,135.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:40.711349
45917,MGMT_OTHER,41,41,0,0,65180,42708,6381212,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,20,868.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:41.078349
45917,,-56,41,5566,359,65180,42708,6381516,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,153.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:41.382349
45917,BEACON,-89,8,0,3141,65180,42708,6382048,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,75.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:41.914349
45917,BEACON,-89,8,0,1164,65180,42708,6382628,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,192.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:42.494349
45917,MGMT_OTHER,40,40,0,0,65180,42708,6383130,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,22,224.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:42.996349
45917,BEACON,-90,7,0,3159,65180,42708,6383686,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,127.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:43.552349
45917,BEACON,-89,8,0,3163,65180,42708,6384096,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,10,97.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:43.962349
45917,,-68,29,26442,2374,65180,42708,6384749,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,102.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:44.615349
45917,,-67,30,292,2401,65180,42708,6385009,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,8,85.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:44.875349
45917,,74,74,0,0,65180,42708,6385447,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,446.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:45.313349
45917,BEACON,-89,8,0,1196,65180,42708,6385905,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,76.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:45.771349
45917,BEACON,-91,6,0,1203,65180,42708,6386621,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,115.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:46.487349
45917,BEACON,-91,6,0,1773,65180,42708,6387081,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,68.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:46.947349
45917,BEACON,-58,39,0,2453,65180,42708,6387435,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,64.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:47.301349
45917,,39,39,0,0,65180,42708,6387919,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,162.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:47.785349
45917,,-68,29,291,2450,65180,42708,6388187,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,36,440.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:48.053349
45917,,39,39,0,0,65180,42708,6388563,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,123.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:48.429349
45917,BEACON,-91,6,0,1793,65180,42708,6389129,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,9,87.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:48.995349
45917,PROBE_RESP,-87,10,0,3976,65180,42708,6389730,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,90.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:49.596349
45917,,-58,39,0,2481,63448,42708,6389997,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,68.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:49.863349
45917,BEACON,-91,6,52311,1807,65180,42708,6390563,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,81.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:50.429349
45917,,40,40,0,0,65180,42708,6390969,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,115.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:50.835349
45917,BEACON,-58,39,0,2498,65180,42708,6391429,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,58.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:51.295349
45917,,-68,29,0,2510,65180,42708,6391697,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,32,508.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:51.563349
45917,BEACON,-93,4,0,1746,65180,42708,6392103,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,67.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:51.969349
45917,BEACON,-90,7,0,1264,65180,42708,6392868,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,193.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:52.734349
45917,MGMT_OTHER,-97,0,0,3957,65180,42708,6393486,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,324.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:53.352349
45917,,-54,43,1047,1736,65180,42708,6393937,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,19,377.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:53.803349
45917,BEACON,-91,6,0,1843,65180,42708,6394249,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,15,269.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:54.115349
45917,BEACON,-91,6,0,3274,65180,42708,6394745,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,100.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:27:54.611349
