pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,,-91,6,108417,306,65172,42708,6984403,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,83.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:44.279396
45917,BEACON,-53,44,0,930,65172,42708,6984527,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,24,346.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:44.403396
45917,BEACON,-79,18,18830,1082,65172,42708,6984969,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,90.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:44.845396
45917,BEACON,-88,9,0,3140,65172,42708,6985605,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,20,367.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:45.481396
45917,,-56,41,30848,1871,65172,42708,6986114,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,96.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:45.990396
45917,BEACON,-84,13,0,328,65172,42708,6986484,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,86.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:46.360396
45917,BEACON,-91,6,0,981,65172,42708,6987078,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,74.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:46.954396
45917,,-59,38,13514,4042,65172,42708,6987449,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,26,474.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:47.325396
45917,,41,41,0,0,65172,42708,6987912,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,597.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:47.788396
45917,,-56,41,1009,1906,65172,42708,6988022,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,17,1207.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:47.898396
45917,MGMT_OTHER,-84,13,0,3765,65172,42708,6988584,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,78.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:48.460396
45917,,42,42,0,0,65172,42708,6989108,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,39.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:48.984396
45917,BEACON,-93,4,0,1007,65172,42708,6989741,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,74.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:49.617396
45917,,-59,38,18324,4081,65172,42708,6990218,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,25,424.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:50.094396
45917,,64,64,0,0,65172,42708,6990474,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,5,586.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:50.350396
45917,BEACON,-54,43,0,996,65172,42708,6990671,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,15,146.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:50.547396
45917,BEACON,-87,10,0,4042,65172,42708,6991236,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,74.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:51.112396
45917,,-55,42,371,1935,65172,42708,6991445,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,40,689.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:51.321396
45917,,65,65,0,0,65172,42708,6991820,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,127.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:51.696396
45917,BEACON,-55,42,0,1012,65172,42708,6992207,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,12,117.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:52.083396
45917,BEACON,-84,13,0,4041,65172,42708,6992738,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,103.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:52.614396
45917,BEACON,-84,13,0,137,65172,42708,6993348,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,130.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:53.224396
45917,BEACON,-84,13,0,398,65172,42708,6993652,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,86.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:53.528396
45917,BEACON,-96,1,0,694,65172,42708,6994128,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,102.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:54.004396
45917,,40,40,0,0,65172,42708,6994290,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,36,1022.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:54.166396
45917,BEACON,-93,4,0,1054,65172,42708,6994553,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,11,116.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:54.429396
45917,,-56,41,1103,1970,65172,42708,6994917,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,20,1347.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:54.793396
45917,BEACON,-83,14,0,4065,65172,42708,6995195,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,90.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:55.071396
45917,,-56,41,20528,1989,65172,42708,6995538,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:55.414396
45917,BEACON,-84,13,3511,421,65172,42708,6996007,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,83.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:55.883396
45917,BEACON,-85,12,0,4078,65172,42708,6996527,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,92.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:56.403396
45917,BEACON,-95,2,54,1078,65172,42708,6997011,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,126.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:56.887396
45917,,-57,40,0,1999,65172,42708,6997368,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,27,540.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:57.244396
45917,,39,39,0,0,65172,42708,6997948,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,268.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:57.824396
45917,,-59,38,1408,122,61932,42708,6998311,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,18,285.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:58.187396
45917,,-59,38,292,144,65172,42708,6998409,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,36,619.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:58.285396
45917,BEACON,-88,9,0,3269,65172,42708,6998815,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,105.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:58.691396
45917,BEACON,-56,41,89972,1096,65172,42708,6999477,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,43.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:59.353396
45917,BEACON,-87,10,7464,3280,65172,42708,6999941,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,53.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:37:59.817396
45917,BEACON,-78,19,0,1233,65172,42708,7000432,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,8,98.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:00.308396
45917,BEACON,-77,20,226,1235,65172,42708,7000637,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,41,710.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:00.513396
45917,BEACON,-56,41,0,1112,65172,42708,7001013,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,1,162.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:00.889396
45917,,-57,40,572,2033,65172,42708,7001408,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,19,216.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:01.284396
45917,BEACON,-94,3,54,1125,65172,42708,7001824,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,13,138.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:01.700396
45917,BEACON,-89,8,0,3303,65172,42708,7002296,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,102.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:02.172396
45917,,64,64,0,0,65172,42708,7002716,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,19,595.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:02.592396
45917,,-60,37,292,227,65172,42708,7002929,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,276.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:02.805396
45917,,-57,40,426,2078,65172,42708,7003418,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,13,780.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:03.294396
45917,BEACON,-94,3,53,1143,65172,42708,7003667,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,65.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:03.543396
45917,BEACON,-95,2,17879,1149,65172,42708,7004282,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,3,49.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:04.158396
45917,BEACON,-95,2,50854,1152,65172,42708,7004589,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,82.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:04.465396
45917,,-60,37,546,271,65172,42708,7005157,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,4,270.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:05.033396
45917,,-60,37,0,303,65172,42708,7005256,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,12,1033.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:05.132396
45917,,40,40,0,0,65172,42708,7005855,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,9,91.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:05.731396
45917,BEACON,-87,10,0,3343,65172,42708,7006392,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,68.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:06.268396
45917,BEACON,-79,18,0,1297,65172,42708,7006985,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,87.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:06.861396
45917,BEACON,-77,20,0,1301,65172,42708,7007395,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,210.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:07.271396
45917,BEACON,-84,13,0,288,65172,42708,7007684,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,129.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:07.560396
45917,BEACON,-56,41,52426,1189,65172,42708,7008386,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,58.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:08.262396
45917,BEACON,-84,13,0,545,65172,42708,7008705,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,85.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:08.581396
45917,BEACON,-84,13,0,547,65172,42708,7008909,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,1,85.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:08.785396
45917,,65,65,0,0,65172,42708,7009648,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,148.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:09.524396
45917,,-57,40,0,2171,65172,42708,7010128,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,3028.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:10.004396
45917,BEACON,-84,13,0,564,65172,42708,7010650,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,171.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:10.526396
45917,BEACON,-56,41,0,1220,65172,42708,7011355,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,11,107.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:11.231396
45917,BEACON,-84,13,0,575,65172,42708,7011776,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,172.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:11.652396
45917,,-56,41,0,2189,65172,42708,7012153,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,23,284.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:12.029396
45917,,-56,41,0,2207,65172,42708,7012203,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,30,976.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:12.079396
45917,,65,65,0,0,65172,42708,7012752,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,6,91.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:12.628396
45917,BEACON,-83,14,0,346,65172,42708,7013419,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,129.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:13.295396
45917,BEACON,-87,10,0,3418,65172,42708,7014073,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,7,127.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:13.949396
45917,,-56,41,0,2214,65172,42708,7014421,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,20,207.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:14.297396
45917,BEACON,-55,42,0,1258,65172,42708,7015042,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,3,43.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:14.918396
45917,,-59,38,292,442,65172,42708,7015414,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,22,681.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:15.290396
45917,,-56,41,2035,2240,65172,42708,7015705,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,22,1375.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:15.581396
45917,,40,40,0,0,65172,42708,7015993,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,10,101.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:15.869396
45917,BEACON,-80,17,0,1390,65172,42708,7016509,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,6,73.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:16.385396
45917,,-58,39,63534,469,65172,42708,7017076,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,57.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:16.952396
45917,,65,65,0,0,65172,42708,7017336,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,15,166.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:17.212396
45917,BEACON,-85,12,0,189,65172,42708,7017723,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,59.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:17.599396
45917,BEACON,-84,13,0,397,65172,42708,7018232,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,23,361.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:18.108396
45917,BEACON,-84,13,63273,644,65172,42708,7018842,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,4,66.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:18.718396
45917,,-57,40,0,2274,65172,42708,7019124,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,20,573.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:19.000396
45917,,-58,39,292,522,65172,42708,7019250,0,99,8,0,0,14:33:5C:6D:AF:58,0,1,ARMED,112.0,0,0,80:02:9C:61:97:4B,11,8,137.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:19.126396
45917,BEACON,-93,4,0,1299,65172,42708,7019641,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,2,50.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:19.517396
45917,BEACON,-85,12,0,658,65172,42708,7020276,0,99,8,0,0,14:33:5C:6D:AF:58,0,0,ARMED,112.0,0,1,80:02:9C:61:97:4B,11,5,83.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-25T23:38:20.152396
