pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,BEACON,-85,12,0,619,65292,42840,2935979,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,177.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:17.938097
45917,BEACON,-88,9,291,3751,65292,42840,2936247,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,173.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:18.206097
45917,DEAUTH,-90,7,362,0,65292,42840,2936409,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,459.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:18.368097
45917,BEACON,-86,11,0,2130,65292,42840,2936680,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,146.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:18.639097
45917,,-83,14,0,2026,65292,42840,2936940,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,277.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:18.899097
45917,,-52,45,0,2802,65292,42840,2937027,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,524.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:18.986097
45917,,-52,45,518,2813,65292,42840,2937121,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,944.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:19.080097
45917,BEACON,-84,13,0,633,65292,42840,2937412,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,132.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:19.371097
45917,BEACON,-88,9,82,3764,65292,42840,2937578,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,321.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:19.537097
45917,BEACON,-85,12,12656,636,65276,42840,2937719,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,25,303.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:19.678097
45917,BEACON,-83,14,15509,639,65292,42840,2938027,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,156.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:19.986097
45917,MGMT_OTHER,-90,7,35509,0,65292,42840,2938389,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,170.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:20.348097
45917,PROBE_RESP,-88,9,0,1825,65292,42840,2938630,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,200.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:20.589097
45917,BEACON,-95,2,0,2204,65292,42840,2938975,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,173.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:20.934097
45917,,-52,45,0,2906,65292,42840,2939108,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,44,492.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.067097
45917,,-52,45,0,2939,65292,42840,2939150,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,29,1082.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.109097
45917,,-53,44,0,2976,65292,42840,2939219,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,79,827.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.178097
45917,,-52,45,0,3059,64648,42840,2939251,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,35,1439.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.210097
45917,,-52,45,0,3142,65292,42840,2939299,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,85,1170.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.258097
45917,,-52,45,0,3246,65292,42840,2939356,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,28,932.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.315097
45917,,-52,45,200,3267,65292,42840,2939398,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,78,1086.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.357097
45917,,-52,45,0,3304,65292,42840,2939440,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,1196.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.399097
45917,,-52,45,0,3341,65292,42840,2939488,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,66,1069.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.447097
45917,,-54,43,0,3373,65292,42840,2939538,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,1246.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.497097
45917,MGMT_OTHER,-87,10,312,2670,65292,42840,2939586,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,63,1078.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.545097
45917,,-52,45,0,3405,65292,42840,2939657,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,37,1600.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.616097
45917,,-53,44,0,3405,65292,42840,2939701,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,87,1283.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.660097
45917,,-59,38,300,2997,65292,42840,2939856,0,56,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,565.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.815097
45917,,-52,45,338,3419,65292,42840,2939905,0,56,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,60,905.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.864097
45917,,-78,19,0,4,65292,42840,2939944,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,1372.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:21.903097
45917,BEACON,-93,4,11742,830,65292,42840,2940113,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,243.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:22.072097
45917,,-84,13,0,2551,65292,42840,2940288,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,300.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:22.247097
45917,BEACON,-56,41,0,3939,65292,42840,2940453,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,38,363.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:22.412097
45917,,-86,11,0,2561,65292,42840,2940695,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,187.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:22.654097
45917,BEACON,-88,9,25890,3798,65292,42840,2941060,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,157.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:23.019097
45917,BEACON,-87,10,16568,358,65292,42840,2941421,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,129.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:23.380097
45917,BEACON,-90,7,3661,1697,65292,42840,2941801,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,115.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:23.760097
45917,,-52,45,0,3519,65292,42840,2942109,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,563.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.068097
45917,,44,44,0,0,65292,42840,2942159,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,61,876.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.118097
45917,,-75,22,267,1902,65292,42840,2942242,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,41,851.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.201097
45917,,-78,19,17829,1907,65292,42840,2942376,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,408.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.335097
45917,MGMT_OTHER,-57,40,6716,3963,65292,42840,2942495,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,260.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.454097
45917,MGMT_OTHER,44,44,0,0,65296,42840,2942565,0,56,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1000.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.524097
45917,,-85,12,184,1917,65296,42840,2942680,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,17,282.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.639097
45917,AUTH,-37,60,0,3563,64652,42840,2942741,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,27,1307.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.700097
45917,,41,41,0,0,65296,42840,2942780,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,77,1301.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.739097
45917,AUTH,-41,56,0,3607,64652,42840,2942825,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,1495.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.784097
45917,AUTH,-41,56,0,3617,64008,42840,2942873,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,56,1084.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.832097
45917,AUTH,-66,31,0,3994,63364,42840,2942919,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,106,1086.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.878097
45917,AUTH,-41,56,0,3658,62720,42840,2942957,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,49,1368.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.916097
45917,AUTH,-41,56,0,3683,62076,42840,2942993,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1375.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.952097
45917,AUTH,-38,59,0,3705,63364,42840,2943039,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,1091.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:24.998097
45917,AUTH,-65,32,0,4009,65296,42840,2943077,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,69,1263.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.036097
45917,AUTH,-66,31,0,4016,65296,42840,2943129,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,851.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.088097
45917,DEAUTH,-68,29,0,4023,65296,42840,2943172,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,56,1124.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.131097
45917,BEACON,-67,30,0,4031,65296,42840,2943220,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,106,1089.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.179097
45917,AUTH,-67,30,0,4037,65296,42840,2943267,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,2272.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.226097
45917,DEAUTH,-66,31,0,4044,65296,42840,2943312,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1478.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.271097
45917,DEAUTH,-65,32,0,4051,65296,42840,2943363,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,21,1340.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.322097
45917,DEAUTH,-65,32,0,4057,65296,42840,2943411,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,71,1119.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.370097
45917,AUTH,-65,32,0,4065,65296,42840,2943459,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,1271.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.418097
45917,AUTH,-66,31,20592,4071,65296,42840,2943501,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,62,1205.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.460097
45917,,40,40,0,0,65296,42840,2943545,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,112,1178.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.504097
45917,AUTH,-66,31,0,4083,65296,42840,2943585,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,43,1264.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.544097
45917,AUTH,-67,30,0,4091,65296,42840,2943634,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,93,1114.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.593097
45917,AUTH,-66,31,0,2,65296,42840,2943683,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,970.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.642097
45917,AUTH,-66,31,0,9,65296,42840,2943731,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,81,1010.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.690097
45917,AUTH,-67,30,0,17,65296,42840,2943783,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,1006.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.742097
45917,AUTH,-65,32,0,24,65296,42840,2943829,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,81,1045.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.788097
45917,AUTH,-65,32,0,30,65296,42840,2943874,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,1029.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.833097
45917,AUTH,-65,32,0,37,65296,42840,2943928,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,72,951.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.887097
45917,AUTH,-66,31,0,45,65296,42840,2943977,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,27,1133.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.936097
45917,AUTH,-67,30,0,52,65296,42840,2944025,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,77,1060.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:25.984097
45917,AUTH,-66,31,0,58,65296,42840,2944072,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,23,1250.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.031097
45917,AUTH,-66,31,0,62,65296,42840,2944110,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,73,1296.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.069097
45917,AUTH,-37,60,0,3783,65296,42840,2944152,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,123,1253.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.111097
45917,AUTH,-41,56,0,3819,65296,42840,2944197,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,2525.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.156097
45917,AUTH,-41,56,0,3860,64652,42840,2944238,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1637.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.197097
45917,AUTH,-41,56,0,3891,65296,42840,2944280,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,1409.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.239097
45917,,-65,32,0,75,65296,42840,2944316,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,54,1391.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.275097
45917,AUTH,-41,56,0,3953,65296,42840,2944356,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,104,1326.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.315097
45917,,-65,32,82,88,65296,42840,2944417,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,23,591.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.376097
45917,PROBE_RESP,-79,18,0,3300,65296,42840,2944572,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,215.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.531097
45917,BEACON,-80,17,82,3952,65296,42840,2944945,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,127.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:26.904097
45917,BEACON,-78,19,0,3956,65296,42840,2945355,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,90.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:27.314097
45917,,-74,23,18474,2001,65296,42840,2945950,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,157.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:27.909097
45917,,-56,41,0,405,65296,42840,2946207,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,967.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:28.166097
45917,,-56,41,0,637,65296,42840,2946352,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,35,628.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:28.311097
45917,,-56,41,0,733,65296,42840,2946464,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,26,395.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:28.423097
45917,AUTH,-41,56,0,3969,65296,42840,2946745,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,140.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:28.704097
45917,BEACON,-93,4,166688,1936,65296,42840,2947525,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,56.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:29.484097
45917,,-74,23,18186,2049,65296,42840,2948023,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,110.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:29.982097
45917,,-74,23,376,2061,65296,42840,2948356,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,1607.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:30.315097
45917,BEACON,-78,19,0,3991,65296,42840,2948938,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,56.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:30.897097
45917,BEACON,-93,4,0,3385,65296,42840,2949801,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,113.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:31.760097
45917,AUTH,-37,60,0,3993,65296,42840,2950646,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,69.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:32.605097
45917,BEACON,-90,7,0,2901,65296,42840,2951421,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,34.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:33.380097
45917,,41,41,0,0,65296,42840,2952114,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,57.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T14:37:34.073097
