pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,,-83,14,3514,3949,65300,42840,3606193,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,22,516.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.158354
45917,,44,44,0,1023,65300,42840,3606236,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,72,847.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.201354
45917,,-52,45,1299,1732,65300,42840,3606323,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,43,612.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.288354
45917,,-52,45,0,1777,65300,42840,3606352,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,93,936.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.317354
45917,,-52,45,1768,1792,65300,42840,3606408,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,915.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.373354
45917,,-75,22,10682,3231,64764,42840,3606473,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,540.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.438354
45917,,-52,45,943,1847,65300,42840,3606534,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,57,771.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.499354
45917,,-52,45,0,1876,65300,42840,3606590,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,27,950.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.555354
45917,,-76,21,0,3241,65300,42840,3606657,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,77,802.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.622354
45917,,-52,45,0,1913,65300,42840,3606714,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1208.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.679354
45917,,-75,22,1327,147,65300,42840,3606776,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,99,989.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.741354
45917,,-52,45,0,1966,65300,42840,3606852,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,50,642.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.817354
45917,,-52,45,0,1957,65300,42840,3606946,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,39,569.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.911354
45917,,-52,45,0,2020,65300,42840,3607007,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,691.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:28.972354
45917,,-53,44,0,2060,65300,42840,3607059,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,70,866.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.024354
45917,,-76,21,0,3264,65300,42840,3607127,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,693.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.092354
45917,,-53,44,0,2111,65300,42840,3607164,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,82,981.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.129354
45917,,-74,23,1688,3270,65300,42840,3607248,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,45,671.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.213354
45917,,-52,45,0,2163,65300,42840,3607276,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,95,994.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.241354
45917,BEACON,-84,13,8528,3257,65300,42840,3607517,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,129.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.482354
45917,PROBE_REQ,-91,6,6598,0,65300,42840,3607818,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,353.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:29.783354
45917,PROBE_REQ,-90,7,2073,0,65300,42840,3608093,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,163.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:30.058354
45917,,-74,23,4629,3287,65300,42840,3608191,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,42,558.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:30.156354
45917,,-91,6,1068,0,65300,42840,3608390,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,361.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:30.355354
45917,,-91,6,4153,2984,65300,42840,3608591,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,26,400.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:30.556354
45917,BEACON,-84,13,0,2777,65300,42840,3608856,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,134.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:30.821354
45917,BEACON,-58,39,10512,442,65300,42840,3609121,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,167.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:31.086354
45917,BEACON,-96,1,7675,558,65300,42840,3609388,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,306.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:31.353354
45917,,-54,43,49,45,65300,42840,3609577,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,296.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:31.542354
45917,,-52,45,0,2224,65300,42840,3609778,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,591.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:31.743354
45917,,-75,22,0,3328,65300,42840,3610058,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,18,183.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.023354
45917,BEACON,-84,13,4285,1681,65300,42840,3610287,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,247.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.252354
45917,,-52,45,0,2245,65300,42840,3610448,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,41,645.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.413354
45917,,-52,45,518,2270,65300,42840,3610480,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,91,956.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.445354
45917,,-52,45,0,2316,65300,42840,3610541,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,47,849.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.506354
45917,,-52,45,0,2352,65300,42840,3610583,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,97,998.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.548354
45917,,-52,45,0,2402,65300,42840,3610633,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,48,1025.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.598354
45917,,-52,45,0,2424,65300,42840,3610660,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,98,1320.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.625354
45917,,-51,46,6722,3269,65300,42840,3610755,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,34,496.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.720354
45917,,-52,45,0,2465,65300,42840,3610812,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,1098.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.777354
45917,,-76,21,0,3360,65300,42840,3610883,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,74,788.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.848354
45917,,-53,44,4163,2491,65300,42840,3610979,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,618.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:32.944354
45917,,-52,45,379,2488,65300,42840,3611052,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,36,712.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.017354
45917,,-52,45,0,2518,63180,42840,3611094,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,86,935.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.059354
45917,,44,44,0,1023,65300,42840,3611160,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,31,538.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.125354
45917,,-52,45,2288,2564,65300,42840,3611250,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,18,390.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.215354
45917,,-52,45,0,2590,65300,42840,3611309,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,3389.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.274354
45917,,-74,23,2585,3384,65300,42840,3611354,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,57,1212.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.319354
45917,,-52,45,0,2659,65300,42840,3611443,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,331.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.408354
45917,,-52,45,0,2676,65300,42840,3611504,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,61,645.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.469354
45917,,-52,45,0,2725,65300,42840,3611566,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,39,696.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.531354
45917,,-52,45,0,2754,65300,42840,3611605,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,89,943.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.570354
45917,,-54,43,668,2749,65300,42840,3611670,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,45,878.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.635354
45917,,-53,44,0,2793,65300,42840,3611723,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,3571.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.688354
45917,,-52,45,0,2793,65300,42840,3611765,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,61,1354.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.730354
45917,,-52,45,0,2826,65300,42840,3611811,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,111,1217.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.776354
45917,,-53,44,0,2848,65300,42840,3611854,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,44,1338.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.819354
45917,BEACON,-83,14,6755,1704,65300,42840,3611927,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,94,913.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.892354
45917,,-52,45,1058,2885,65300,42840,3611997,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,50,690.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:33.962354
45917,,-52,45,0,2910,65300,42840,3612059,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,35,1031.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.024354
45917,,-52,45,0,2948,65300,42840,3612078,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,85,1615.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.043354
45917,,-53,44,0,2987,65300,42840,3612162,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,719.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.127354
45917,,-52,45,2025,3019,65300,42840,3612249,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,587.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.214354
45917,BEACON,-83,14,1550,2811,65300,42840,3612342,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,594.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.307354
45917,,-52,45,0,3073,65300,42840,3612427,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,54,591.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.392354
45917,,-52,45,667,3080,65300,42840,3612530,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,591.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.495354
45917,,-52,45,0,3102,65300,42840,3612573,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,37,1542.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.538354
45917,,-52,45,0,3136,65300,42840,3612634,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,87,1031.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.599354
45917,,-52,45,0,3132,65300,42840,3612666,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,28,1689.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.631354
45917,,-74,23,824,3443,65300,42840,3612699,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,78,1577.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.664354
45917,,-75,22,152,3447,65300,42840,3612766,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,1578.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.731354
45917,,-54,43,0,3261,65300,42840,3612819,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,68,1055.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.784354
45917,,-53,44,0,3271,65300,42840,3612873,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,1445.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.838354
45917,,-76,21,0,3452,65300,42840,3612935,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,74,945.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.900354
45917,,-52,45,1222,3319,65300,42840,3612988,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,40,1299.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:34.953354
45917,,-53,44,0,3325,65300,42840,3613036,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,90,1130.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.001354
45917,,44,44,0,1023,65300,42840,3613085,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,1144.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.050354
45917,,44,44,0,1023,65300,42840,3613177,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,704.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.142354
45917,,-52,45,1923,3394,65300,42840,3613280,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,33,1621.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.245354
45917,,-59,38,160,55,65300,42840,3613382,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,666.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.347354
45917,,-52,45,0,3483,65300,42840,3613437,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,64,840.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.402354
45917,,-52,45,0,3479,65300,42840,3613491,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,647.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.456354
45917,,-53,44,0,3531,65300,42840,3613538,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,69,906.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.503354
45917,,-52,45,0,3560,65300,42840,3613590,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1880.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.555354
45917,,-52,45,0,3587,65300,42840,3613653,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1107.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.618354
45917,,-52,45,0,3615,65300,42840,3613728,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,835.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.693354
45917,,-52,45,5067,3637,65300,42840,3613796,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,23,935.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.761354
45917,,-52,45,0,3660,65300,42840,3613857,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,73,851.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.822354
45917,,-52,45,0,3693,65300,42840,3613920,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,42,916.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.885354
45917,,-52,45,0,3727,65300,42840,3613999,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,24,1006.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:35.964354
45917,,-52,45,0,3748,65300,42840,3614067,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,74,800.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.032354
45917,,-52,45,931,3765,65300,42840,3614117,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,1449.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.082354
45917,,-52,45,0,3823,64656,42840,3614146,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1596.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.111354
45917,,-52,45,655,3831,65300,42840,3614211,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,18,769.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.176354
45917,,-52,45,0,3868,65300,42840,3614291,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,403.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.256354
45917,,-52,45,4531,3879,65300,42840,3614390,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,51,506.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.355354
45917,,-54,43,1790,3891,65300,42840,3614474,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,50,592.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.439354
45917,,-52,45,312,3922,65300,42840,3614551,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,804.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.516354
45917,,-52,45,0,3952,65300,42840,3614600,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,2695.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.565354
45917,,-52,45,0,3956,65300,42840,3614678,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,69,812.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.643354
45917,,-52,45,6203,3990,65300,42840,3614763,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,44,708.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.728354
45917,MGMT_OTHER,-78,19,589,3534,65300,42840,3614797,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,94,983.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.762354
45917,,-89,8,3857,0,65300,42840,3614833,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,48,1733.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.798354
45917,,-53,44,0,4056,65300,42840,3614862,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,98,1733.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.827354
45917,,-52,45,379,4089,65300,42840,3614956,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,30,612.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:48:36.921354
