window_start,total_packets,packet_density,beacon_packets,deauth_packets,deauth_targeted,probe_packets,auth_packets,seq_jump,rssi_mean,rssi_var,snr_mean,heap,minheap,reconn,qpeak,udpfail,backlog,label,attack_type
2026-08-05T00:52:06.500000,1,10.0,0,0,0,0,0,1,-90.0,0.0,3.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:06.600000,1,10.0,0,0,0,1,0,1,-92.0,0.0,1.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:06.700000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:06.800000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:06.900000,1,10.0,1,0,0,0,0,1,-66.0,0.0,27.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:07,1,10.0,0,0,0,0,0,1,-47.0,0.0,46.0,65596.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:07.300000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:07.600000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:07.700000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:07.900000,1,10.0,0,0,0,0,0,1,-92.0,0.0,1.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.100000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.400000,1,10.0,0,0,0,0,0,1,-49.0,0.0,44.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.600000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.700000,2,20.0,0,0,0,0,0,2,-70.5,0.25,22.5,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.800000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:08.900000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:09.100000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:09.300000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:09.500000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:09.600000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:09.800000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10.200000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10.400000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10.600000,2,20.0,0,0,0,0,0,2,-70.0,1.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10.800000,1,10.0,1,0,0,0,0,1,-88.0,0.0,5.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:10.900000,1,10.0,0,0,0,0,0,1,-47.0,0.0,46.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:11,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:11.300000,1,10.0,1,0,0,0,0,0,-81.0,0.0,12.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:11.600000,1,10.0,0,0,0,1,0,1,-61.0,0.0,32.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:11.700000,1,10.0,0,0,0,0,0,0,-47.0,0.0,46.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:12,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:12.300000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:12.500000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:12.600000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:12.700000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:13,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:13.200000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:13.400000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:13.600000,1,10.0,1,0,0,0,0,1,-46.0,0.0,47.0,65736.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:13.900000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.100000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.400000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.600000,1,10.0,0,0,0,0,0,1,-74.0,0.0,19.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.700000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.800000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:14.900000,1,10.0,1,0,0,0,0,1,-65.0,0.0,28.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:15,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:15.200000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65628.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:15.500000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:15.600000,1,10.0,1,0,0,0,0,1,-93.0,0.0,0.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:15.900000,1,10.0,0,0,0,0,0,1,-89.0,0.0,4.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.100000,1,10.0,0,0,0,1,0,0,-61.0,0.0,32.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.300000,1,10.0,0,0,0,0,0,1,-48.0,0.0,45.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.400000,2,20.0,0,0,0,1,0,2,-79.5,90.25,13.5,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.600000,2,20.0,0,0,0,0,0,2,-69.5,0.25,23.5,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.700000,1,10.0,0,0,0,0,0,0,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.800000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:16.900000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:17,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:17.200000,1,10.0,1,0,0,0,0,1,-63.0,0.0,30.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:17.400000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:17.600000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:17.800000,1,10.0,1,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18.200000,1,10.0,0,0,0,1,0,0,-89.0,0.0,4.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18.400000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18.600000,2,20.0,0,0,0,0,0,2,-80.5,110.25,12.5,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18.800000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:18.900000,1,10.0,1,0,0,0,0,0,-84.0,0.0,9.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:19.100000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:19.400000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:19.600000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:19.900000,1,10.0,0,0,0,1,0,0,-90.0,0.0,3.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20,1,10.0,1,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20.300000,1,10.0,0,0,0,0,0,0,-70.0,0.0,23.0,64100.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20.500000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20.600000,1,10.0,0,0,0,0,0,1,-74.0,0.0,19.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20.800000,1,10.0,0,0,0,0,0,1,-75.0,0.0,18.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:20.900000,1,10.0,0,0,0,0,0,1,11.0,0.0,11.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21.100000,1,10.0,0,0,0,0,0,1,-74.0,0.0,19.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21.200000,1,10.0,0,0,0,0,0,0,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21.500000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21.600000,1,10.0,0,0,0,0,0,0,-48.0,0.0,45.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:21.800000,1,10.0,0,0,0,0,0,0,14.0,0.0,14.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.200000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.400000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.500000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.600000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.700000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:22.800000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:23,1,10.0,0,0,0,0,0,1,-50.0,0.0,43.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:23.200000,1,10.0,0,0,0,0,0,1,-74.0,0.0,19.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:23.500000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:23.600000,1,10.0,0,0,0,0,0,0,-84.0,0.0,9.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:23.900000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.100000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.300000,1,10.0,0,0,0,0,0,1,-47.0,0.0,46.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.500000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.600000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.700000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65856.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.800000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:24.900000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:25.100000,1,10.0,0,0,0,0,0,1,-49.0,0.0,44.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:25.300000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:25.500000,1,10.0,1,0,0,0,0,0,-81.0,0.0,12.0,65808.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:25.600000,1,10.0,0,0,0,0,0,1,-91.0,0.0,2.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:25.800000,1,10.0,0,0,0,1,0,0,-81.0,0.0,12.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.100000,1,10.0,1,0,0,0,0,0,-79.0,0.0,14.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.300000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.500000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.700000,1,10.0,0,0,0,1,0,0,-90.0,0.0,3.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.800000,1,10.0,1,0,0,0,0,0,-79.0,0.0,14.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:26.900000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:27,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:27.200000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:27.500000,1,10.0,0,0,0,0,0,0,-46.0,0.0,47.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:27.700000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:27.900000,1,10.0,1,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:28.100000,1,10.0,1,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:28.300000,1,10.0,0,0,0,0,0,1,-73.0,0.0,20.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:28.500000,1,10.0,1,0,0,0,0,0,-80.0,0.0,13.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:28.700000,1,10.0,0,0,0,1,0,1,-78.0,0.0,15.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:28.800000,1,10.0,0,0,0,0,0,0,-53.0,0.0,40.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29,1,10.0,0,0,0,0,0,1,9.0,0.0,9.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.100000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.300000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.400000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.500000,1,10.0,1,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.700000,1,10.0,0,0,0,0,0,1,10.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:29.900000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30,1,10.0,0,0,0,1,0,0,-90.0,0.0,3.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.100000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.300000,1,10.0,1,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.400000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.600000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.700000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.800000,1,10.0,1,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:30.900000,2,20.0,0,0,0,0,0,2,-69.5,0.25,23.5,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:31.100000,2,20.0,0,0,0,0,0,2,-71.0,4.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:31.200000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:31.300000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:31.500000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:31.800000,1,10.0,0,0,0,0,0,1,-72.0,0.0,21.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32,1,10.0,0,0,0,0,0,1,-85.0,0.0,8.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32.200000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32.400000,1,10.0,0,0,0,0,0,0,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32.600000,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32.800000,1,10.0,0,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:32.900000,1,10.0,1,0,0,0,0,1,-89.0,0.0,4.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33,1,10.0,1,0,0,0,0,1,-83.0,0.0,10.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.200000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.300000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.400000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.500000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.600000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.700000,2,20.0,0,0,0,0,0,2,-69.0,0.0,24.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.800000,1,10.0,0,0,0,0,0,1,-69.0,0.0,24.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:33.900000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65836.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34,1,10.0,0,0,0,0,0,1,-71.0,0.0,22.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.100000,1,10.0,1,0,0,0,0,1,-47.0,0.0,46.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.200000,1,10.0,0,0,0,0,0,1,-70.0,0.0,23.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.300000,1,10.0,1,0,0,0,0,1,-46.0,0.0,47.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.400000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.600000,2,20.0,0,0,0,0,0,2,-69.0,0.0,24.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.700000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:34.800000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:35,1,10.0,0,0,0,1,0,1,-78.0,0.0,15.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:35.200000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:35.300000,1,10.0,0,0,0,0,0,1,-67.0,0.0,26.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:35.500000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:35.800000,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:36,1,10.0,0,0,0,0,0,1,-68.0,0.0,25.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
2026-08-05T00:52:36.100000,1,10.0,0,0,0,0,0,1,-52.0,0.0,41.0,65832.0,44280.0,0.0,100.0,19.0,0.0,0,NONE
