pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,MGMT_OTHER,-87,10,5458,3244,70480,60308,15213,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,3,213.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:52.077216
45917,MGMT_OTHER,-88,9,1169,2298,70480,60308,15268,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,53,762.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:52.132216
45917,BEACON,-54,43,200,3552,70480,60308,15335,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,21,592.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:52.199216
45917,PROBE_REQ,-83,14,1373,13,70480,60308,15400,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,71,705.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:52.264216
45917,,-53,44,292,418,70480,60308,15869,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,0,80:02:9C:61:97:4B,11,5,96,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:52.733216
45917,,-75,22,4381,2079,70472,60308,16184,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,0,80:02:9C:61:97:4B,11,10,166.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:53.048216
45917,,35,35,0,1023,70472,60308,16508,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,0,80:02:9C:61:97:4B,11,23,292.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:53.372216
45917,,-60,37,0,1286,70472,60308,16992,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,3,61.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:53.856216
45917,,-73,24,17221,2103,70480,60308,17289,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,5,129,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:54.153216
45917,BEACON,-80,17,0,3779,70480,60308,17558,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,24,233.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:54.422216
45917,BEACON,-82,15,0,3786,70480,60308,18274,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,5,48.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:55.138216
45917,BEACON,-89,8,0,1702,70480,60308,18508,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,1,34.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:55.372216
45917,BEACON,-88,9,82,1707,70480,60308,19017,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,2,77.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:55.881216
45917,,-71,26,3056,2123,70480,60308,19436,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,6,167.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:56.300216
45917,,-52,45,371,2185,70480,60308,19802,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,24,254.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:56.666216
45917,,-54,43,0,484,70480,60308,20184,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,0,80:02:9C:61:97:4B,11,10,156.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.048216
45917,,-53,44,367,740,70480,60308,20400,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,0,80:02:9C:61:97:4B,11,33,668.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.264216
45917,,-53,44,266,760,70480,60308,20463,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,29,2650.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.327216
45917,,-73,24,426,1385,70464,60308,20483,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,79,2556.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.347216
45917,,43,43,0,1023,70480,60308,20491,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,129,3261.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.355216
45917,,-53,44,266,878,70480,60308,20511,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,179,3017.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.375216
45917,,43,43,0,1023,70480,60308,20528,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,229,3009.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.392216
45917,,-72,25,267,2128,70480,60308,20548,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,279,2911.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.412216
45917,,-53,44,266,996,70480,60308,20566,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,49,3883,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.430216
45917,,-53,44,266,1036,69468,60308,20586,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,99,3046.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.450216
45917,,-53,44,119,1069,70480,60308,20599,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,149,3207.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.463216
45917,,-53,44,338,1097,70480,60308,20628,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,199,2659,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.492216
45917,,-53,44,267,1119,70480,60308,20640,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,249,2858.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.504216
45917,,-53,44,267,1154,70480,60308,20711,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,49,885.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.575216
45917,,-53,44,500,1192,70480,60308,20726,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,99,1392.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.590216
45917,,-53,44,267,1228,70480,60308,20753,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,149,1522.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.617216
45917,,-53,44,266,1260,69836,60308,20764,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,48,5762.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.628216
45917,,-54,43,266,1302,70480,60308,20785,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,98,3270.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.649216
45917,,-72,25,408,1508,70480,60308,20792,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,148,3994.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.656216
45917,,-53,44,205,1369,70104,60308,20812,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,198,3492.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.676216
45917,,-53,44,267,1411,70480,60308,20825,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,248,3565.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.689216
45917,,-53,44,267,1457,70480,60308,20854,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,298,3036.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.718216
45917,,-53,44,267,1480,70480,60308,20867,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,49,4444,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.731216
45917,,-73,24,26267,2140,70480,60308,20976,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,2,179.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:57.840216
45917,BEACON,-77,20,55,2559,70480,60308,21204,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,11,304.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.068216
45917,PROBE_REQ,-83,14,666,6,70392,60308,21461,0,63,0,0,0,14:33:5C:6D:AF:58,0,0,CALIB,1,0,1,80:02:9C:61:97:4B,11,31,359.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.325216
45917,PROBE_REQ,-83,14,1500,3,70480,60308,21513,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,36,963.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.377216
45917,PROBE_REQ,-83,14,560,9,70480,60308,21556,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,0,80:02:9C:61:97:4B,11,86,1067.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.420216
45917,MGMT_OTHER,-85,12,1961,1886,70480,60308,21624,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,33,738.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.488216
45917,,41,41,0,1023,70480,60308,21662,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,83,1006.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.526216
45917,MGMT_OTHER,-83,14,1961,726,70480,60308,21712,0,63,0,0,0,14:33:5C:6D:AF:58,0,1,CALIB,1,0,1,80:02:9C:61:97:4B,11,33,1028.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T12:16:58.576216
