pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,MGMT_OTHER,-86,11,1725,3169,65396,43376,105263,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,5,473.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:48.895943
45917,,39,39,0,3746,65396,43376,105320,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,55,818.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:48.952943
45917,MGMT_OTHER,-92,5,122,0,65396,43376,105369,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,16,1014.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.001943
45917,,-92,5,1676,2318,65396,43376,105435,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,66,805.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.067943
45917,MGMT_OTHER,-85,12,1285,1705,65396,43376,105498,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,29,659.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.130943
45917,,39,39,0,2171,65396,43376,105671,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,280.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.303943
45917,,39,39,0,2121,65396,43376,105836,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,22,316.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.468943
45917,,22,22,0,2122,65396,43376,105933,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,43,672.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.565943
45917,,23,23,0,1100,65396,43376,106134,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,20,332.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.766943
45917,,39,39,0,2069,65396,43376,106312,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,365.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:49.944943
45917,,46,46,0,94,65396,43376,106502,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,7,379.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.134943
45917,,39,39,0,2072,65396,43376,106621,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,33,932.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.253943
45917,,39,39,0,2073,65396,43376,106736,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,270.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.368943
45917,,23,23,0,3919,65396,43376,106926,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,308.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.558943
45917,,46,46,0,2185,65396,43376,107108,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,207.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.740943
45917,,-68,29,292,2477,65396,43376,107293,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,29,313.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:50.925943
45917,,39,39,0,3924,65396,43376,107481,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,236.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:51.113943
45917,,40,40,0,3927,65396,43376,107643,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,5,151.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:51.275943
45917,,17,17,0,2192,65396,43376,107823,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,4,475.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:51.455943
45917,BEACON,-80,17,0,109,65396,43376,108035,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,3,194.1,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:51.667943
45917,,19,19,0,2088,65396,43376,108264,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,305.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:51.896943
45917,,46,46,0,2090,65396,43376,108469,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,304.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.101943
45917,BEACON,-76,21,0,2148,65396,43376,108687,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,224.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.319943
45917,,21,21,0,2149,65396,43376,108834,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,27,277.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.466943
45917,,39,39,0,3984,65396,43376,109011,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,16,227.7,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.643943
45917,BEACON,-96,1,0,2153,65396,43376,109200,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,12,219.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.832943
45917,BEACON,-92,5,0,2098,65396,43376,109280,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,28,871.0,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:52.912943
45917,MGMT_OTHER,-94,3,0,933,65396,43376,109462,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,3,345.5,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.094943
45917,,39,39,0,2102,65396,43376,109711,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,187.3,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.343943
45917,,12,12,0,1023,65396,43376,109930,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,17,250.9,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.562943
45917,,-56,41,0,3279,65396,43376,110039,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,41,555.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.671943
45917,,-65,32,291,2526,65396,43376,110089,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,618.2,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.721943
45917,,39,39,0,104,65396,43376,110251,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,27,331.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:53.883943
45917,,15,15,0,2165,65396,43376,110474,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,26,261.8,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:54.106943
45917,,20,20,0,2711,65396,43376,110656,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,27,352.6,80:02:9C:61:97:4A,0,0,NONE,2026-08-19T16:18:54.288943
45917,,19,19,0,2113,65396,43376,110842,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,14,243.8,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:54.474943
45917,PROBE_REQ,-94,3,1638,345,65396,43376,111060,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,18,255.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:54.692943
45917,,39,39,0,52,65396,43376,111136,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,39,883.3,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:54.768943
45917,BEACON,-77,20,796,2173,65396,43376,111247,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,26,485.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:54.879943
45917,,-92,5,2022,939,65396,43376,111358,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,28,453.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:54.990943
45917,,39,39,0,3450,65396,43376,111486,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,33,378.9,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.118943
45917,,39,39,0,2121,65396,43376,111641,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,11,289.9,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.273943
45917,,20,20,0,4012,65396,43376,111841,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,9,274.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.473943
45917,,39,39,0,148,65396,43376,112031,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,6,328.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.663943
45917,,-82,15,0,297,65396,43376,112192,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,30,394.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.824943
45917,,-93,4,0,2492,65396,43376,112303,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,49,568.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-19T16:18:55.935943
45917,,39,39,0,0,65396,43376,112447,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,21,865.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:56.079943
45917,,21,21,0,3979,65396,43376,112656,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,8,282.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:56.288943
45917,,19,19,0,4022,65396,43376,112866,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,294.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:56.498943
45917,,-90,7,0,1012,65396,43376,113079,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,17,401.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:56.711943
45917,,-57,40,416,3325,65240,43376,113199,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,32,535.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:56.831943
45917,BEACON,-67,30,9320,3986,65396,43376,113368,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,5,214.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.000943
45917,,10,10,0,2139,65396,43376,113493,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,33,708.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.125943
45917,,66,66,0,3988,65396,43376,113582,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,19,580.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.214943
45917,,46,46,0,2198,65396,43376,113728,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,30,391.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.360943
45917,,39,39,0,2200,65396,43376,113921,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,14,215.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.553943
45917,,39,39,0,4000,65396,43376,114101,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,249.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.733943
45917,BEACON,-68,29,0,4002,65396,43376,114289,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,340.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:57.921943
45917,BEACON,-69,28,0,4004,65396,43376,114494,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,342.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:58.126943
45917,,39,39,0,4040,65396,43376,114711,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,11,308.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:58.343943
45917,,21,21,0,176,65396,43376,114898,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,1010.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:58.530943
45917,,21,21,0,2155,65396,43376,115118,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,316.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:58.750943
45917,,39,39,0,4046,65396,43376,115341,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,252.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:58.973943
45917,BEACON,-93,4,0,2756,65396,43376,115568,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,15,203.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:59.200943
45917,,46,46,0,110,65396,43376,115735,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,20,562.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:59.367943
45917,,39,39,0,1023,65396,43376,115913,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,3,345.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:59.545943
45917,,39,39,0,2273,65396,43376,116121,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,1,81.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:59.753943
45917,BEACON,-65,32,0,4023,65396,43376,116337,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,4,171.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:18:59.969943
45917,BEACON,-65,32,0,4025,65396,43376,116542,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,7,299.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.174943
45917,,39,39,0,2170,65396,43376,116661,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,325.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.293943
45917,BEACON,-95,2,0,2172,65396,43376,116858,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,248.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.490943
45917,,39,39,0,1023,65396,43376,117091,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,297.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.723943
45917,,39,39,0,2175,65396,43376,117166,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,30,840.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.798943
45917,,39,39,0,2176,65396,43376,117298,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,21,314.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:00.930943
45917,,17,17,0,201,65396,43376,117456,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,4,253.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:01.088943
45917,BEACON,-79,18,0,203,65396,43376,117660,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,3,157.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:01.292943
45917,,38,38,0,2150,65396,43376,117904,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,14,257.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:01.536943
45917,,22,22,0,2780,65396,43376,118036,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,43,513.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:01.668943
45917,,19,19,0,209,65396,43376,118275,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,5,326.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:01.907943
45917,,38,38,0,1023,65396,43376,118490,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,7,272.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:02.122943
45917,,19,19,0,2298,65396,43376,118681,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,6,504.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:02.313943
45917,BEACON,-67,30,0,4052,65396,43376,118897,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,5,214.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:02.529943
45917,BEACON,-92,5,0,2194,65396,43376,119111,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,248.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:02.743943
45917,,21,21,0,1586,65396,43376,119263,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,19,232.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:02.895943
45917,,38,38,0,2197,65396,43376,119464,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,229.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:03.096943
45917,BEACON,-90,7,0,1349,65396,43376,119672,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,20,245.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:03.304943
45917,,22,22,0,2257,65396,43376,119763,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,35,500.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:03.395943
45917,,38,38,0,2202,65396,43376,119985,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,20,228.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:03.617943
45917,BEACON,-81,16,0,228,65396,43376,120220,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,129.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:03.852943
45917,MGMT_OTHER,38,38,0,4069,65416,43376,120437,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,369.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.069943
45917,,-58,39,194,3435,65368,43376,120553,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,37,911.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.185943
45917,,-58,39,0,3439,65416,43376,120585,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,87,1199.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.217943
45917,MGMT_OTHER,-84,13,49,1644,65416,43376,120641,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,20,767.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.273943
45917,MGMT_OTHER,-83,14,2799,130,65416,43376,120710,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,70,730.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.342943
45917,MGMT_OTHER,-84,13,0,3236,65416,43376,120776,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,44,757.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.408943
45917,MGMT_OTHER,-84,13,48,478,65416,43376,120827,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,6,750.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.459943
45917,MGMT_OTHER,-84,13,48,49,65416,43376,120884,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,56,865.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.516943
45917,MGMT_OTHER,-84,13,1428,3016,65416,43376,120926,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,5,680.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.558943
45917,,-58,39,1545,3446,65416,43376,120979,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,55,913.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.611943
45917,MGMT_OTHER,18,18,0,2270,65416,43376,121090,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,22,333.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.722943
45917,,-90,7,1676,3555,65416,43376,121188,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,41,664.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.820943
45917,MGMT_OTHER,-84,13,48,2951,65416,43376,121238,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,916.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.870943
45917,MGMT_OTHER,-83,14,2017,1506,65416,43376,121306,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,58,756.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:04.938943
45917,MGMT_OTHER,38,38,0,2274,65416,43376,121491,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,16,278.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:05.123943
45917,BEACON,-92,5,0,12,65416,43376,121667,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,456.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-19T16:19:05.299943
