pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,BEACON,-91,6,0,2598,65384,28964,3811387,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,114.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:41.664043
45917,,-91,6,30004,990,65384,28964,3811876,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,165.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:42.153043
45917,BEACON,-77,20,0,2504,65384,28964,3812402,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,300.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:42.679043
45917,,-68,29,292,1877,65384,28964,3812645,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,34,530.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:42.922043
45917,BEACON,-91,6,0,2665,65384,28964,3812927,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,102.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:43.204043
45917,BEACON,-92,5,0,2670,65384,28964,3813439,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,102.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:43.716043
45917,BEACON,-84,13,0,1659,65384,28964,3813995,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,84.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:44.272043
45917,,-87,10,14318,4010,65384,28964,3814465,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,241.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:44.742043
45917,,-67,30,0,1900,62292,28964,3814958,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,3,135.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:45.235043
45917,BEACON,-84,13,0,1557,65384,28964,3815334,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,77.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:45.611043
45917,,-69,28,0,1001,65384,28964,3815590,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,10,270.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:45.867043
45917,BEACON,-84,13,0,1563,65384,28964,3815948,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,79.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:46.225043
45917,,-60,37,1407,0,65384,28964,3816129,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,13,202.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:46.406043
45917,BEACON,-60,37,0,1337,65384,28964,3816574,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,60.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:46.851043
45917,BEACON,-84,13,0,2992,65384,28964,3817173,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,83.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:47.450043
45917,,-86,11,81145,3224,65384,28964,3817676,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,58.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:47.953043
45917,,30,30,0,1023,65384,28964,3817988,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,15,257.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:48.265043
45917,PROBE_RESP,-88,9,0,3077,65384,28964,3818325,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,128.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:48.602043
45917,,-66,31,0,1361,65384,28964,3818631,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,18,213.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:48.908043
45917,BEACON,-79,18,0,2568,65384,28964,3818956,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,117.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:49.233043
45917,BEACON,-80,17,89526,2573,65384,28964,3819468,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,97.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:49.745043
45917,,-64,33,0,1388,65384,28964,3819755,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,109.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:50.032043
45917,BEACON,-91,6,0,2682,65384,28964,3819988,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,120.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:50.265043
45917,,-74,23,937,3526,65384,28964,3820480,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,133.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:50.757043
45917,BEACON,-81,16,0,2587,65384,28964,3820901,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,127.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:51.178043
45917,BEACON,-89,8,0,534,65384,28964,3821390,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,70.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:51.667043
45917,,-68,29,460,2020,65384,28964,3821886,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,92.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:52.163043
45917,,-91,6,16028,597,65384,28964,3822315,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,81.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:52.592043
45917,BEACON,-85,12,0,1630,65384,28964,3822809,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,125.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:53.086043
45917,,-67,30,19405,2047,65384,28964,3822970,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,252.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:53.247043
45917,,-64,33,1756,1991,65384,28964,3823222,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,17,284.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:53.499043
45917,BEACON,-89,8,0,556,65384,28964,3823643,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,85.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:53.920043
45917,BEACON,-88,9,0,560,65384,28964,3824052,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,85.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:54.329043
45917,BEACON,-59,38,0,1444,65384,28964,3824561,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,88.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:54.838043
45917,BEACON,-86,11,52,1651,65384,28964,3824959,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,20,358.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:55.236043
45917,BEACON,-77,20,0,2633,65384,28964,3825612,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,112.9,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:55.889043
45917,BEACON,-85,12,0,1664,65384,28964,3826290,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,77.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:56.567043
45917,BEACON,-78,19,0,2644,65384,28964,3826738,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,75.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:57.015043
45917,,-44,53,21893,2072,65384,28964,3827227,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,625.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:57.504043
45917,,-62,35,1647,126,65384,28964,3827691,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,15,260.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:57.968043
45917,BEACON,-88,9,0,601,65384,28964,3828251,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,326.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:58.528043
45917,BEACON,-88,9,0,601,65384,28964,3828251,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,326.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:58.528043
45917,BEACON,-87,10,57710,3112,65384,28964,3828642,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,103.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:58.919043
45917,BEACON,-78,19,0,2666,65384,28964,3828991,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,150.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:59.268043
45917,BEACON,-78,19,0,2670,65384,28964,3829401,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,225.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:12:59.678043
45917,BEACON,-87,10,0,3124,65384,28964,3829870,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,103.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:00.147043
45917,,56,56,0,1023,65384,28964,3830083,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,16,168.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:00.360043
45917,BEACON,-77,20,0,2681,65384,28964,3830527,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,48.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:00.804043
45917,BEACON,-87,10,0,1709,65384,28964,3830898,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,93.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:01.175043
45917,BEACON,-91,6,0,2845,65384,28964,3831362,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,2,125.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:01.639043
45917,BEACON,-78,19,0,2694,65384,28964,3831858,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,15,146.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:02.135043
45917,BEACON,-90,7,0,2804,65384,28964,3832481,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,120.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:02.758043
45917,,-46,51,11663,455,65384,28964,3832968,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,139.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:03.245043
45917,,-63,34,1026,179,65384,28964,3833449,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,218.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:03.726043
45917,,62,62,0,2714,65384,28964,3833906,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,1,1000.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:04.183043
45917,BEACON,-86,11,0,1858,65384,28964,3834372,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,53.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:04.649043
45917,BEACON,-90,7,0,2829,65384,28964,3835041,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,119.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:05.318043
45917,BEACON,-92,5,0,2835,65384,28964,3835655,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,119.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:05.932043
45917,MGMT_OTHER,-93,4,36812,3289,65384,28964,3836266,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,216.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:06.543043
45917,BEACON,-86,11,23531,3196,65384,28964,3836731,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,66.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:07.008043
45917,PROBE_RESP,-93,4,0,3080,65384,28964,3837229,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,87.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:07.506043
45917,,-87,10,11127,2573,65384,28964,3837571,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,136.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:07.848043
45917,BEACON,-87,10,0,3210,65384,28964,3837960,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,66.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:08.237043
45917,BEACON,-91,6,0,2862,65384,28964,3838420,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,119.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:08.697043
45917,BEACON,-64,33,0,1626,65384,28964,3839102,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,79.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:09.379043
45917,,-76,21,8851,3103,65384,28964,3839413,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,75.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:09.690043
45917,BEACON,-63,34,0,1634,65384,28964,3839924,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,101.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:10.201043
45917,,-64,33,427,419,65384,28964,3840177,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,445.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:10.454043
45917,BEACON,-86,11,83,3235,65384,28964,3840418,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,99.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:10.695043
45917,,-63,34,0,1653,63620,28964,3840845,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,18,229.6,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:11.122043
45917,BEACON,-90,7,0,727,65384,28964,3841151,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,14,182.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:11.428043
45917,BEACON,-89,8,0,730,65384,28964,3841458,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,17,221.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:11.735043
45917,BEACON,-90,7,20711,2895,65384,28964,3841799,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,119.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:12.076043
45917,BEACON,-78,19,76740,2797,65384,28964,3842405,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,69.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:12.682043
45917,,-63,34,0,1693,63620,28964,3842793,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,11,136.0,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:13.070043
45917,,-62,35,470,311,65384,28964,3843057,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,14,378.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:13.334043
45917,,-64,33,426,820,65384,28964,3843561,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,310.9,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:13.838043
45917,BEACON,-62,35,0,1707,65384,28964,3843918,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,77.9,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:14.195043
45917,MGMT_OTHER,-92,5,893,310,65384,28964,3844287,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,283.8,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:14.564043
45917,,-51,46,2556,131,65384,28964,3844745,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,10,115.9,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:15.022043
45917,BEACON,-79,18,14309,2825,65384,28964,3845273,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,117.2,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:15.550043
45917,,-63,34,470,347,65384,28964,3845668,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,19,216.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:15.945043
45917,BEACON,-63,34,0,1734,65384,28964,3846273,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,90.7,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:16.550043
45917,BEACON,-80,17,0,2839,65384,28964,3846706,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,18,239.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:16.983043
45917,,-62,35,5539,361,65384,28964,3847049,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,28,377.1,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:17.326043
45917,BEACON,-61,36,0,1747,65384,28964,3847297,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,467.5,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:17.574043
45917,BEACON,-91,6,0,3005,65384,28964,3847745,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,98.3,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:18.022043
45917,MGMT_OTHER,-90,7,10043,3428,65384,28964,3848274,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,138.4,80:02:9C:61:97:4A,8,0,NONE,2026-08-24T16:13:18.551043
45917,BEACON,-89,8,0,802,65384,28964,3848831,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,97.7,80:02:9C:61:97:4A,8,1,ARP_SPOOF,2026-08-24T16:13:19.108043
45917,,-72,25,292,2482,65384,28964,3849232,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,17,180.7,80:02:9C:61:97:4A,8,1,ARP_SPOOF,2026-08-24T16:13:19.509043
45917,BEACON,-92,5,0,3023,65384,28964,3849589,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,70.5,80:02:9C:61:97:4A,8,1,ARP_SPOOF,2026-08-24T16:13:19.866043
45917,,-53,44,0,43,65384,28964,3850138,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,114.8,80:02:9C:61:97:4A,8,1,ARP_SPOOF,2026-08-24T16:13:20.415043
45917,BEACON,-85,12,0,818,65384,28964,3850475,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,160.3,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:20.752043
45917,,-68,29,8514,2956,65384,28964,3850803,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,16,597.0,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:21.080043
45917,,33,33,0,1023,65384,28964,3851230,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,204.7,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:21.507043
45917,BEACON,-87,10,0,829,65384,28964,3851596,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,117.2,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:21.873043
45917,BEACON,-90,7,10018,2995,65384,28964,3852039,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,171.3,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:22.316043
45917,BEACON,-89,8,0,3051,65384,28964,3852454,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,227.2,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:22.731043
45917,,-64,31,0,1827,65384,28964,3852733,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,3,271.8,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:23.010043
45917,BEACON,-86,11,0,3367,65384,28964,3853013,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,114.1,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:23.290043
45917,MGMT_OTHER,-71,26,22454,0,65384,28964,3853368,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,192.0,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:23.645043
45917,BEACON,-89,8,0,3064,65384,28964,3853786,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,126.0,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:24.063043
45917,,-78,19,2524,336,65384,28964,3854215,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,135.1,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:24.492043
45917,BEACON,-90,7,0,3021,65384,28964,3854702,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,146.3,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:24.979043
45917,,-50,47,89369,49,65384,28964,3855134,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,87.6,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:25.411043
45917,BEACON,-94,3,0,3082,65384,28964,3855631,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,119.7,EC:75:0C:53:67:7F,9,1,ARP_SPOOF,2026-08-24T16:13:25.908043
