pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,MGMT_OTHER,-90,7,0,2108,65416,43376,391933,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,11,253.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:35.568934
45917,,39,39,0,2883,65416,43376,392097,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,300.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:35.732934
45917,,39,39,0,2885,65416,43376,392294,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,1,1000.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:35.929934
45917,,39,39,0,876,65416,43376,392492,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,26,271.4,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.127934
45917,,-92,5,168,786,65416,43376,392656,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,19,349.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.291934
45917,,-57,40,268,2691,65416,43376,392800,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,38,393.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.435934
45917,PROBE_REQ,-88,9,240,1082,65416,43376,392934,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,13,512.6,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.569934
45917,,25,25,0,882,65416,43376,393101,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,22,245.4,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.736934
45917,,26,26,0,2895,65416,43376,393321,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,1048.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:36.956934
45917,,39,39,0,2666,65416,43376,393488,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,19,282.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:37.123934
45917,,-67,30,292,2949,65416,43376,393673,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,14,297.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:37.308934
45917,,25,25,0,889,65416,43376,393824,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,20,208.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:37.459934
45917,,-50,47,17818,443,65416,43376,394058,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,342.9,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:37.693934
45917,,-91,6,0,1343,65416,43376,394309,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,9,129.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:37.944934
45917,,-67,30,292,2979,65416,43376,394373,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,20,650.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:38.008934
45917,BEACON,-94,3,0,2677,65416,43376,394563,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,4,252.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:38.198934
45917,BEACON,-93,4,0,790,65416,43376,394771,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,5,257.1,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:38.406934
45917,BEACON,-82,15,0,901,65416,43376,395046,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,16,186.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:38.681934
45917,,-66,31,8840,2995,65416,43376,395177,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,2,340.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:38.812934
45917,BEACON,-83,14,0,950,65416,43376,395405,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,7,245.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:39.040934
45917,BEACON,-95,2,0,798,65416,43376,395590,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,2,212.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:39.225934
45917,BEACON,-80,17,0,2920,65416,43376,395878,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,17,183.7,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:39.513934
45917,,38,38,0,1023,65368,43376,396099,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,10,1293.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:39.734934
45917,,38,38,0,805,65416,43376,396317,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,7,354.7,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:39.952934
45917,,24,24,0,961,65416,43376,396569,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,196.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:40.204934
45917,,23,23,0,1120,65416,43376,396796,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,24,271.4,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:40.431934
45917,,-58,39,347,2743,65416,43376,396962,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,22,443.1,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:40.597934
45917,,38,38,0,813,65416,43376,397137,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,7,341.9,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:40.772934
45917,,47,47,0,814,65416,43376,397260,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,28,649.8,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:40.895934
45917,,29,29,0,971,65416,43376,397474,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,11,218.6,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:41.109934
45917,,38,38,0,818,65416,43376,397688,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,221.7,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:41.323934
45917,,-66,31,0,3023,64948,43376,397860,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,23,871.6,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:41.495934
45917,PROBE_RESP,-97,0,0,1826,65416,43376,398013,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,14,181.7,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:41.648934
45917,,-58,39,3224,2776,65416,43376,398132,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,40,430.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:41.767934
45917,,24,24,0,825,65416,43376,398370,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,8,262.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.005934
45917,,27,27,0,379,65416,43376,398569,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,418.9,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.204934
45917,MGMT_OTHER,-86,11,1961,2693,65416,43376,398760,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,6,471.8,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.395934
45917,MGMT_OTHER,-87,10,1961,2485,65416,43376,398846,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,56,565.9,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.481934
45917,BEACON,-94,3,0,832,65416,43376,399072,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,3,155.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.707934
45917,,39,39,0,1002,65416,43376,399327,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,257.8,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:42.962934
45917,,-31,66,0,1225,65416,43376,399557,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,26,275.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:43.192934
45917,BEACON,-79,18,0,2958,65416,43376,399769,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,24,259.4,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:43.404934
45917,BEACON,-81,16,0,950,65416,43376,400063,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,163.7,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:43.698934
45917,,-90,7,0,2064,65416,43376,400261,0,68,10,0,0,14:33:5C:6D:AF:58,1,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,19,263.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:43.896934
45917,BEACON,-96,1,0,1441,65416,43376,400341,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,16,319.1,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:43.976934
45917,BEACON,-81,16,0,955,65416,43376,400575,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,14,176.3,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:44.210934
45917,BEACON,-80,17,0,2968,65416,43376,400793,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,18,194.6,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:44.428934
45917,,27,27,0,851,65416,43376,401022,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,1,242.1,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:44.657934
45917,,28,28,0,1450,65416,43376,401289,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,11,165.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:44.924934
45917,,-57,40,0,2800,65416,43376,401378,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,24,470.6,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:45.013934
45917,,-57,40,0,2810,65416,43376,401483,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,28,500.8,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:45.118934
45917,,39,39,0,1023,65416,43376,401677,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,9,198.8,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:45.312934
45917,BEACON,-81,16,0,2979,65416,43376,401920,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,14,169.0,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:45.555934
45917,,39,39,0,1023,65416,43376,402177,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,8,201.2,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:45.812934
45917,BEACON,-80,17,0,2984,65416,43376,402432,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,14,160.5,EC:75:0C:53:67:7F,5,1,ARP_SPOOF,2026-08-19T16:23:46.067934
45917,BEACON,-80,17,0,2986,65416,43376,402637,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,16,192.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:46.272934
45917,,39,39,0,869,65416,43376,402887,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,4,149.4,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:46.522934
45917,,-86,11,4258,1188,65416,43376,403092,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,492.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:46.727934
45917,,24,24,0,3621,65416,43376,403313,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,7,175.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:46.948934
45917,BEACON,-81,16,0,983,65416,43376,403443,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,25,359.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.078934
45917,BEACON,-66,31,0,3010,65416,43376,403671,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,17,183.9,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.306934
45917,BEACON,-82,15,0,987,65416,43376,403852,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,26,400.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.487934
45917,,39,39,0,2769,65416,43376,403995,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,1393.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.630934
45917,BEACON,-70,27,0,3016,65416,43376,404182,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,18,193.4,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.817934
45917,PROBE_REQ,-88,9,0,516,65416,43376,404358,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,26,408.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:47.993934
45917,PROBE_REQ,-88,9,1013,0,65416,43376,404449,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,28,538.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.084934
45917,,40,40,0,1549,65416,43376,404487,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,78,860.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.122934
45917,,40,40,0,0,65416,43376,404527,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,49,2038.8,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.162934
45917,PROBE_REQ,-88,9,0,2265,65416,43376,404573,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,99,1427.9,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.208934
45917,,26,26,0,1023,65416,43376,404630,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,20,744.7,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.265934
45917,BEACON,-93,4,0,1484,65416,43376,404745,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,196.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.380934
45917,BEACON,-80,17,849,3007,65416,43376,404787,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,58,697.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.422934
45917,,23,23,0,890,65416,43376,405027,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,2,127.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.662934
45917,,16,16,0,3012,65416,43376,405306,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,13,165.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:48.941934
45917,BEACON,-80,17,0,3014,65416,43376,405504,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,19,285.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:49.139934
45917,,24,24,0,1023,65416,43376,405641,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,29,285.7,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:49.276934
45917,PROBE_REQ,-95,2,0,2978,65416,43376,405854,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,2,310.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:49.489934
45917,BEACON,-79,18,62,3020,65416,43376,406119,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,13,199.9,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:49.754934
45917,BEACON,-97,0,0,2331,65416,43376,406281,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,3,128.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:49.916934
45917,,-35,62,749,130,65416,43376,406514,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,219.1,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:50.149934
45917,,24,24,0,906,65416,43376,406662,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,23,226.4,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:50.297934
45917,,-46,51,0,498,65416,43376,406795,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,7,267.2,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:50.430934
45917,,40,40,0,1023,65416,43376,407017,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,9,217.7,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:50.652934
45917,,-69,28,0,3048,63684,43376,407256,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,174.8,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:50.891934
45917,BEACON,-80,17,0,3033,65416,43376,407449,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,20,337.1,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.084934
45917,,40,40,0,1023,65416,43376,407557,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,35,540.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.192934
45917,,40,40,0,1071,65416,43376,407707,0,68,10,0,0,14:33:5C:6D:AF:58,1,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,1,99.4,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.342934
45917,,23,23,0,3037,65416,43376,407860,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,10,189.5,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.495934
45917,,23,23,0,1173,65416,43376,408039,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,7,322.3,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.674934
45917,,-66,31,0,3186,65416,43376,408167,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,30,698.8,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.802934
45917,,23,23,0,1078,65416,43376,408351,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,4,175.0,80:02:9C:61:97:4A,6,1,ARP_SPOOF,2026-08-19T16:23:51.986934
45917,BEACON,-69,28,0,3061,65416,43376,408586,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,228.9,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:52.221934
45917,,22,22,0,1524,65416,43376,408849,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,3,336.3,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:52.484934
45917,BEACON,-80,17,0,3049,65416,43376,409088,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,8,188.5,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:52.723934
45917,,40,40,0,932,65416,43376,409357,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,19,210.6,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:52.992934
45917,,-56,41,370,2888,65416,43376,409513,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,22,606.9,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:53.148934
45917,,-88,9,0,32,65416,43376,409699,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,4,415.0,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:53.334934
45917,BEACON,-78,19,0,1095,65416,43376,409945,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,11,213.4,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:53.580934
45917,,22,22,0,1049,65416,43376,410211,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,1,266.2,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:53.846934
45917,BEACON,-80,17,0,1100,65416,43376,410457,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,10,259.7,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:54.092934
45917,BEACON,-69,28,0,3084,65416,43376,410736,0,68,10,0,0,14:33:5C:6D:AF:58,0,0,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,3,297.2,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:54.371934
45917,,47,47,0,1104,65416,43376,410875,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,0,80:02:9C:61:97:4B,11,12,259.8,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:54.510934
45917,BEACON,-96,1,0,1391,65416,43376,410991,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,33,536.8,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:54.626934
45917,,40,40,0,391,65416,43376,411107,0,68,10,0,0,14:33:5C:6D:AF:58,0,1,ARMED,70.0,0,1,80:02:9C:61:97:4B,11,34,448.5,80:02:9C:61:97:4A,6,0,NONE,2026-08-19T16:23:54.742934
