pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,BEACON,-92,5,0,3325,65384,43400,949722,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,131.4,80:02:9C:61:97:4A,0,0,NONE,2026-08-24T15:24:59.958110
45917,BEACON,-86,11,0,2256,65384,43400,950287,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,59.6,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:00.523110
45917,BEACON,-72,25,0,3229,65384,43400,950638,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,121.0,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:00.874110
45917,BEACON,-89,8,0,1175,65384,43400,951045,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,91.3,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.281110
45917,DISASSOC,-59,38,250,793,65384,43400,951498,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,21,321.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.734110
45917,,-59,38,319,1157,65384,43400,951523,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,71,784.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.759110
45917,,-75,22,498,80,65384,43400,951555,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,49,3044.6,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.791110
45917,,-75,22,0,88,63940,43400,951581,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,2336.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.817110
45917,DISASSOC,-59,38,250,901,65384,43400,951601,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,149,2407.6,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.837110
45917,,-59,38,394,929,65384,43400,951622,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,199,2410.0,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.858110
45917,,-58,39,250,1144,63956,43400,951662,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,49,3073.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.898110
45917,,-58,39,611,984,64740,43400,951670,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,4191.4,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.906110
45917,,-58,39,250,1108,65384,43400,951689,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,3463.6,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.925110
45917,MGMT_OTHER,-58,39,250,1041,65384,43400,951703,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,199,3510.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.939110
45917,PROBE_REQ,-58,39,250,912,65384,43400,951723,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,249,3226.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.959110
45917,,-78,19,669,162,65384,43400,951744,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,299,3064.2,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:01.980110
45917,,38,38,0,3240,65384,43400,951776,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,49,3009.8,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.012110
45917,,-58,39,250,970,65384,43400,951788,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,3522.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.024110
45917,DISASSOC,-58,39,250,1175,65384,43400,951807,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,3131.3,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.043110
45917,DISASSOC,-58,39,530,1202,65384,43400,951819,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,199,3349.3,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.055110
45917,PROBE_REQ,-59,38,461,769,65384,43400,951851,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,249,2739.8,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.087110
45917,,-58,39,558,1228,65384,43400,951874,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,26,1818.4,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.110110
45917,,-59,38,1097,1251,65384,43400,951920,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,76,1265.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.156110
45917,,-75,22,245,233,65384,43400,951938,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,126,1613.4,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.174110
45917,,-74,23,0,245,65384,43400,951968,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,1220.8,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.204110
45917,,-75,22,0,253,65384,43400,951988,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,59,2159.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.224110
45917,,-59,38,250,739,65384,43400,952007,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,109,2340.6,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.243110
45917,,-59,38,502,710,65384,43400,952025,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,159,2441.3,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.261110
45917,,-76,21,0,283,65384,43400,952055,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,209,2213.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.291110
45917,,-60,37,368,1454,65384,43400,952082,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,36,1705.7,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.318110
45917,,-60,37,113,1494,63956,43400,952111,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,86,1722.5,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.347110
45917,BEACON,-90,7,82,1186,65384,43400,952171,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,321.1,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.407110
45917,,-60,37,1644,2809,65384,43400,952624,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,14,320.4,80:02:9C:61:97:4A,0,1,ARP_SPOOF,2026-08-24T15:25:02.860110
45917,,-44,53,0,324,65384,43400,953011,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,289.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:03.247110
45917,,-86,11,0,3392,65384,43400,953670,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,111.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:03.906110
45917,MGMT_OTHER,-90,7,43383,407,65384,43400,953799,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,35,389.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:04.035110
45917,BEACON,-86,11,6307,2296,65384,43400,954383,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,74.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:04.619110
45917,,-41,56,0,325,65384,43400,954844,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,186.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:05.080110
45917,BEACON,-91,6,0,3439,65384,43400,955461,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,114.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:05.697110
45917,,-76,21,233,462,65384,43400,955856,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,288.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:06.092110
45917,BEACON,-84,13,0,2422,65384,43400,956116,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,21,275.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:06.352110
45917,,-61,36,0,3055,65384,43400,956561,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,553.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:06.797110
45917,,-58,39,383,86,65172,43400,956825,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,11,162.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:07.061110
45917,,-60,37,0,3063,63620,43400,957067,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,1,393.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:07.303110
45917,,-60,37,0,2887,65384,43400,957298,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,25,856.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:07.534110
45917,BEACON,-91,6,0,3402,65384,43400,957607,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,229.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:07.843110
45917,,-59,38,0,3084,65384,43400,957794,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,308.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:08.030110
45917,BEACON,-91,6,1059,1243,65384,43400,958008,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,183.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:08.244110
45917,,-60,37,291,2907,65384,43400,958401,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,1546.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:08.637110
45917,BEACON,-91,6,0,3414,65384,43400,958836,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,327.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:09.072110
45917,,-65,32,32890,4024,65384,43400,959074,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,16,248.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:09.310110
45917,,-87,10,29584,2158,65384,43400,959578,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,125.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:09.814110
45917,BEACON,-85,12,0,2352,65384,43400,960118,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,95.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:10.354110
45917,,-60,37,69339,2927,65384,43400,960722,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,10,135.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:10.958110
45917,BEACON,-85,12,0,2359,65384,43400,960835,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,142.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.071110
45917,BEACON,-90,7,0,3494,65384,43400,961093,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,4,114.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.329110
45917,DEAUTH,-58,39,249,997,65384,43400,961424,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,26,437.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.660110
45917,,-59,38,250,1572,64740,43400,961450,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,76,890.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.686110
45917,,-59,38,500,4048,65384,43400,961482,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,49,3123.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.718110
45917,MGMT_OTHER,-59,38,250,1630,65336,43400,961494,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,3611.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.730110
45917,,-59,38,1000,3599,65384,43400,961522,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,2676.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.758110
45917,DISASSOC,-58,39,250,3639,65384,43400,961535,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,199,2880.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.771110
45917,,-75,22,0,383,65368,43400,961556,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,249,2782.4,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.792110
45917,,-58,39,250,1751,65384,43400,961574,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,22,2720.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.810110
45917,,-58,39,458,1770,65384,43400,961598,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,72,2284.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.834110
45917,DISASSOC,-59,38,601,1798,65384,43400,961621,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,122,2213.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.857110
45917,,-58,39,250,1080,65384,43400,961641,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,172,2317.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.877110
45917,,-75,22,305,548,65384,43400,961670,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,1240.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.906110
45917,,-59,38,756,1863,65384,43400,961702,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,54,1541.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.938110
45917,PROBE_REQ,-58,39,249,1892,65384,43400,961726,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,104,1755.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.962110
45917,,-74,23,125,457,65384,43400,961754,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,154,1767.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:11.990110
45917,,-75,22,0,462,62452,43400,961782,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,16,1048.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.018110
45917,,-74,23,275,470,65384,43400,961810,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,66,1517.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.046110
45917,DISASSOC,-59,38,376,2007,65384,43400,961827,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,116,1932.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.063110
45917,,-58,39,249,852,65384,43400,961846,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,166,2099.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.082110
45917,,-59,38,250,3975,65384,43400,961871,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,3046.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.107110
45917,,-59,38,504,702,65384,43400,961897,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,61,2012.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.133110
45917,BEACON,-60,37,0,3133,65384,43400,961983,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,111,986.6,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.219110
45917,,55,55,0,3343,65384,43400,962328,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,8,191.2,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.564110
45917,BEACON,-85,12,0,1834,65384,43400,962677,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,108.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:12.913110
45917,,38,38,0,1023,65384,43400,963008,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,26,267.7,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:13.244110
45917,BEACON,-85,12,0,3516,65384,43400,963346,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,289.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:13.582110
45917,,37,37,0,3354,65384,43400,963474,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,20,512.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:13.710110
45917,,55,55,0,21,65384,43400,963560,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,394.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:13.796110
45917,BEACON,-60,37,0,3151,65384,43400,963721,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,22,271.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:13.957110
45917,,-88,9,0,2774,65384,43400,963943,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,25,261.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.179110
45917,BEACON,-74,23,0,3361,65384,43400,964155,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,14,151.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.391110
45917,,37,37,0,99,65384,43400,964210,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,48,1086.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.446110
45917,,55,55,0,113,65384,43400,964246,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,98,1215.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.482110
45917,,37,37,0,3362,65384,43400,964287,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,37,1823.3,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.523110
45917,,37,37,0,1023,65384,43400,964319,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,87,1673.0,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.555110
45917,,55,55,0,919,65384,43400,964366,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,137,1381.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.602110
45917,BEACON,-84,13,0,2504,65384,43400,964513,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,58.1,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:14.749110
45917,,59,59,0,919,65384,43400,964828,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,3,169.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:15.064110
45917,,59,59,0,1023,65384,43400,965037,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,529.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:15.273110
45917,BEACON,-88,9,0,1313,65384,43400,965176,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,188.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:15.412110
45917,,58,58,0,3372,65384,43400,965323,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,28,299.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:15.559110
45917,,59,59,0,3375,65384,43400,965604,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,224.9,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:15.840110
45917,,-60,37,292,3045,65384,43400,966164,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,57.8,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:16.400110
45917,,58,58,0,3181,65384,43400,966577,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,10,111.5,EC:75:0C:53:67:7F,1,1,ARP_SPOOF,2026-08-24T15:25:16.813110
45917,,55,55,0,39,65384,43400,966857,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,15,321.7,80:02:9C:61:97:4A,2,1,ARP_SPOOF,2026-08-24T15:25:17.093110
45917,,55,55,0,3188,65384,43400,967108,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,19,221.3,80:02:9C:61:97:4A,2,1,ARP_SPOOF,2026-08-24T15:25:17.344110
45917,,37,37,0,1023,65384,43400,967401,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,130.0,80:02:9C:61:97:4A,2,1,ARP_SPOOF,2026-08-24T15:25:17.637110
