pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,,-57,40,250,2135,65384,29260,2934963,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,52,1739.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.228294
45917,,-56,41,250,2168,65384,29260,2934971,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,102,2678.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.236294
45917,,-57,40,250,2198,65384,29260,2934991,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,152,2626.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.256294
45917,,-57,40,213,2221,65336,29260,2935025,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,202,2191.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.290294
45917,,-69,28,0,2840,65384,29260,2935102,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,841.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.367294
45917,,-69,28,4096,2857,65384,29260,2935212,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,35,516.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.477294
45917,,-57,40,366,2254,65384,29260,2935251,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,14,1963.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.516294
45917,,-57,40,267,2281,65384,29260,2935274,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,64,2162.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.539294
45917,,-57,40,266,2319,65384,29260,2935294,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,114,2306.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.559294
45917,,-69,28,141,2862,65312,29260,2935317,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,164,2261.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.582294
45917,,-58,39,415,2379,64920,29260,2935346,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,19,12599.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.611294
45917,,-58,39,205,2396,65384,29260,2935353,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,69,8148.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.618294
45917,,-58,39,267,2423,65384,29260,2935375,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,119,3862.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.640294
45917,,-57,40,267,2459,65384,29260,2935391,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,169,3648.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.656294
45917,,-58,39,734,2482,65384,29260,2935417,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,219,3018.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.682294
45917,,-58,39,1167,2511,65384,29260,2935443,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,269,2729.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.708294
45917,,-69,28,0,3912,64740,29260,2935465,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,9165.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.730294
45917,,-69,28,0,3923,65384,29260,2935474,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,6805.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.739294
45917,,-57,40,286,2554,65384,29260,2935525,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,149,2260.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.790294
45917,,-57,40,754,2584,65384,29260,2935546,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,199,2295.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.811294
45917,,-57,40,287,2615,65384,29260,2935579,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,14518.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:05.844294
45917,,-68,29,0,2897,65384,29260,2935779,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,17,211.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:06.044294
45917,BEACON,-85,12,0,1277,65384,29260,2936018,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,28,259.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:06.283294
45917,,-77,20,0,2889,65384,29260,2936350,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,2260.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:06.615294
45917,,-68,29,0,2912,65384,29260,2936646,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,17,181.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:06.911294
45917,BEACON,-90,7,0,2307,65384,29260,2937101,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,133.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:07.366294
45917,,-77,20,199,2774,65384,29260,2937385,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,27,2006.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:07.650294
45917,,-73,24,871,674,65384,29260,2937534,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,32,532.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:07.799294
45917,BEACON,-56,41,628,2681,65384,29260,2937680,0,99,7,0,0,14:33:5C:6D:AF:58,1,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,25,244.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:07.945294
45917,BEACON,-89,8,0,2316,65384,29260,2938023,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,10,266.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:08.288294
45917,,39,39,0,1023,65384,29260,2938192,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,2013.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:08.457294
45917,,-70,27,10324,2945,65384,29260,2938431,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,285.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:08.696294
45917,BEACON,-56,41,0,2692,65384,29260,2938702,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,13,127.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:08.967294
45917,,-81,16,19502,2893,65384,29260,2939115,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,380.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:09.380294
45917,BEACON,-88,9,82,111,65384,29260,2939222,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,275.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:09.487294
45917,BEACON,-90,7,0,2330,65384,29260,2939457,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,10,267.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:09.722294
45917,,-89,8,19922,3597,65384,29260,2939893,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,8,124.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:10.158294
45917,,-70,27,0,1777,62292,29260,2940403,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,7,112.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:10.668294
45917,,-71,26,13381,2206,65384,29260,2940751,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,1000.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:11.016294
45917,,-56,41,0,1382,65384,29260,2940928,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,25,331.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:11.193294
45917,BEACON,-56,41,0,2720,65384,29260,2941365,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,58.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:11.630294
45917,BEACON,-85,12,0,1221,65384,29260,2941863,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,101.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:12.128294
45917,BEACON,-79,18,0,2198,65384,29260,2942210,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,59.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:12.475294
45917,BEACON,-88,9,0,143,65384,29260,2942499,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,36,349.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:12.764294
45917,BEACON,-86,11,0,2310,65384,29260,2943036,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,3,115.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.301294
45917,BEACON,-86,11,25711,2054,65384,29260,2943497,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,77.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.762294
45917,,-58,39,1094,2647,65384,29260,2943603,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,47,590.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.868294
45917,,-57,40,250,2691,65384,29260,2943621,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,97,992.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.886294
45917,,-57,40,266,2709,65384,29260,2943641,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,13286.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.906294
45917,,-57,40,178,2733,65384,29260,2943663,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,99,3894.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.928294
45917,,-57,40,400,2764,65384,29260,2943692,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,2744.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.957294
45917,,-57,40,4151,1172,65384,29260,2943707,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,199,2842.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.972294
45917,,-57,40,266,2847,65384,29260,2943727,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,249,2779.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:13.992294
45917,,-57,40,267,2854,65384,29260,2943744,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,37,5928.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.009294
45917,,-71,26,0,4031,65384,29260,2943766,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,87,3039.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.031294
45917,,-57,40,250,2904,65384,29260,2943782,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,137,3056.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.047294
45917,,-69,28,0,3037,65384,29260,2943802,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,187,2888.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.067294
45917,,-57,40,266,2951,65368,29260,2943824,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,237,2732.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.089294
45917,,-57,40,267,2969,65384,29260,2943886,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,1081.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.151294
45917,,-62,35,325,3223,65384,29260,2943906,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,99,1522.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.171294
45917,BEACON,-57,40,0,2747,63956,29260,2943934,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,1588.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.199294
45917,,-71,26,0,4086,65384,29260,2943950,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,20,2157.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.215294
45917,,-57,40,250,3090,65384,29260,2943971,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,70,2327.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.236294
45917,BEACON,-86,11,55,1355,65384,29260,2944005,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,120,1856.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.270294
45917,BEACON,-88,9,0,2322,65384,29260,2944265,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,266.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:14.530294
45917,BEACON,-89,8,0,166,65384,29260,2944854,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,71.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:15.119294
45917,BEACON,-91,6,0,2331,65384,29260,2945187,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,132.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:15.452294
45917,,-71,26,22298,3079,65384,29260,2945641,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,7,133.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:15.906294
45917,BEACON,-90,7,0,1039,65384,29260,2945907,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,2,176.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:16.172294
45917,BEACON,-91,6,0,2340,65384,29260,2946108,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,132.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:16.373294
45917,BEACON,-90,7,0,184,65384,29260,2946697,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,65.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:16.962294
45917,BEACON,-85,12,0,1274,65384,29260,2947290,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,87.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:17.555294
45917,,39,39,0,2253,65384,29260,2947859,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,162.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:18.124294
45917,,61,61,0,2258,65384,29260,2948388,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,5,83.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:18.653294
45917,,58,58,0,1023,65384,29260,2949007,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,7,108.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:19.272294
45917,BEACON,-56,41,0,2801,65384,29260,2949147,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,27,264.3,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:19.412294
45917,,34,34,0,2812,65384,29260,2949393,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,23,563.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:19.658294
45917,BEACON,-89,8,0,212,65384,29260,2949564,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,139.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:19.829294
45917,,-53,44,0,3237,65384,29260,2950037,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,9,127.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:20.302294
45917,,-63,34,31285,2070,65384,29260,2950274,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,1000.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:20.539294
45917,BEACON,-57,40,22366,2819,65384,29260,2950683,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,12,117.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:20.948294
45917,PROBE_RESP,-90,7,0,2690,65384,29260,2951089,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,9,91.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:21.354294
45917,,-72,25,291,2127,65384,29260,2951418,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,15,158.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:21.683294
45917,,-56,41,459,3125,65204,29260,2951686,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,20,361.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:21.951294
45917,,-57,40,249,3156,65384,29260,2951709,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,70,891.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:21.974294
45917,,-57,40,250,3175,65384,29260,2951731,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,8,8000.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:21.996294
45917,,-57,40,305,3194,65384,29260,2951758,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,58,2127.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.023294
45917,,-57,40,403,3221,65384,29260,2951776,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,108,2367.5,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.041294
45917,,-58,39,250,3243,65384,29260,2951798,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,158,2342.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.063294
45917,BEACON,-91,6,82,234,65384,29260,2951817,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,208,2410.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.082294
45917,,-58,39,734,3285,65384,29260,2951846,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,13257.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.111294
45917,,-58,39,320,3302,65384,29260,2951869,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,99,3687.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.134294
45917,,-58,39,498,3331,65384,29260,2951889,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,149,3218.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.154294
45917,,-58,39,267,3352,65384,29260,2951922,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,199,2487.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.187294
45917,,-58,39,266,3384,65384,29260,2951943,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,2,2000.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.208294
45917,,-57,40,266,3400,65384,29260,2951959,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,52,3222.2,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.224294
45917,,-58,39,266,3428,65384,29260,2951983,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,102,2501.7,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.248294
45917,,-70,27,0,133,63956,29260,2952003,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,152,2510.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.268294
45917,,-57,40,232,3485,65384,29260,2952026,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,202,2429.4,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.291294
45917,,-57,40,451,3511,65384,29260,2952053,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,11,1047.9,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.318294
45917,BEACON,-91,6,0,2399,65384,29260,2952150,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,61,570.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.415294
45917,BEACON,-56,41,82,2836,65384,29260,2952322,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,24,345.1,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.587294
45917,BEACON,-90,7,0,2403,65384,29260,2952562,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,1,229.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:22.827294
45917,,-71,26,480,2168,65384,29260,2952886,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,16,1205.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:23.151294
45917,BEACON,-88,9,0,2465,65384,29260,2953284,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,13,127.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:23.549294
45917,,-71,26,568,2181,65384,29260,2953508,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,11,1366.6,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:23.773294
45917,BEACON,-75,22,10010,2313,65384,29260,2953986,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,6,125.8,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:24.251294
45917,BEACON,-88,9,0,2477,65384,29260,2954509,0,99,7,0,0,14:33:5C:6D:AF:58,0,0,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,6,101.0,80:02:9C:61:97:4A,4,0,NONE,2026-08-24T15:58:24.774294
