pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,gw_mac,gw_flip,label,attack_type,timestamp
45917,,-81,16,0,2960,65384,29260,2142739,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,149,1558.3,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:52.993990
45917,,-82,15,1057,2965,65384,29260,2142780,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,41,1170.9,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.034990
45917,,-53,44,287,1533,65384,29260,2142803,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,91,1551.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.057990
45917,,-53,44,419,1543,65384,29260,2142829,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,141,1675.7,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.083990
45917,,-53,44,458,1564,65384,29260,2142863,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,2779.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.117990
45917,,-52,45,660,1576,65384,29260,2142891,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,2131.9,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.145990
45917,,-53,44,541,1581,65384,29260,2142950,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,5,1303.1,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.204990
45917,,-53,44,406,1599,65384,29260,2142981,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,55,1582.7,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.235990
45917,,-80,17,0,1653,65384,29260,2143007,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,105,1738.3,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.261990
45917,,-53,44,0,1625,65384,29260,2143051,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,4,1084.3,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.305990
45917,,-80,17,0,1682,65384,29260,2143087,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,54,1334.7,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.341990
45917,,-52,45,0,1654,65384,29260,2143125,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,104,1331.8,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.379990
45917,BEACON,-92,5,0,2239,65384,29260,2143181,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,27,911.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.435990
45917,,44,44,0,1023,65384,29260,2143215,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,77,1215.5,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.469990
45917,,-53,44,392,1676,65384,29260,2143240,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,127,1441.1,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.494990
45917,,44,44,0,1023,65384,29260,2143272,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,34,1675.7,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.526990
45917,,41,41,0,1715,65384,29260,2143300,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,84,1741.6,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.554990
45917,,40,40,0,2008,65384,29260,2143327,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,134,1783.3,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.581990
45917,,-78,19,515,1727,65384,29260,2143350,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,184,1866.9,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.604990
45917,,-52,45,523,1713,65384,29260,2143390,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,49,1313.6,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.644990
45917,,44,44,0,2756,65384,29260,2143419,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,99,1487.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.673990
45917,,-76,21,205,3030,65384,29260,2143426,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,149,2044.7,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.680990
45917,,44,44,0,1023,65384,29260,2143449,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,199,2075.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.703990
45917,,-53,44,0,1728,65384,29260,2143469,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,1,80:02:9C:61:97:4B,1,31,1937.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.723990
45917,,-52,45,3043,1734,65384,29260,2143504,0,99,7,0,0,14:33:5C:6D:AF:58,1,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,81,1582.9,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.758990
45917,,-54,43,805,1743,65384,29260,2143564,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,12,1053.5,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.818990
45917,,-52,45,311,1750,65384,29260,2143603,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,62,1253.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.857990
45917,,41,41,0,1023,65384,29260,2143628,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,112,1504.6,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.882990
45917,,-53,44,815,1774,65384,29260,2143669,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,13,878.0,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.923990
45917,,-75,22,704,1782,64816,29260,2143702,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,63,1309.5,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.956990
45917,,-52,45,927,1806,65384,29260,2143731,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,113,1471.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:53.985990
45917,,-52,45,311,1814,65384,29260,2143768,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,23,1640.6,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:54.022990
45917,,-52,45,310,1828,65384,29260,2143805,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,73,1429.8,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:54.059990
45917,,44,44,0,1023,65384,29260,2143816,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,123,1979.8,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:54.070990
45917,,-52,45,1013,1840,65368,29260,2143862,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,23,2894.2,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:54.116990
45917,,-74,23,296,1823,65384,29260,2143894,0,99,7,0,0,14:33:5C:6D:AF:58,0,1,ARMED,448.0,0,0,80:02:9C:61:97:4B,1,73,1860.4,80:02:9C:61:97:4A,2,0,NONE,2026-08-24T15:44:54.148990
